"id","code","name","account_type","reconcile","tag_ids","name@fi"
"account_1703","1703","Trade debtors 3","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myyntisaamiset 3"
"account_1705","1705","Shop receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myymäläsaamiset"
"account_1707","1707","Commission receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Provisiosaamiset"
"account_1710","1710","Accounts receivable old system","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myyntisaamiset vanha järjestelmä"
"account_1711","1711","Credit card receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Luottokorttisaamiset"
"account_1713","1713","Bank card receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Pankkikorttisaamiset"
"account_1715","1715","Sales receivables, advance invoices","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myyntisaamiset ennakkolaskuista"
"account_1717","1717","Factoring receivables in transit","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Factoring-myyntisaamiset matkalla"
"account_1718","1718","Factoring receivables, invoicing account","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Factoring-myyntisaamiset laskutili"
"account_1719","1719","Factoring receivables, hire purchases","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Factoring-osamaksusaamiset"
"account_1720","1720","Card receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Korttisaamiset"
"account_1721","1721","Sales receivables in foreign currency","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myyntisaamiset, valuuttamääräiset"
"account_1723","1723","Receivables from hire purchases","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Osamaksusaamiset"
"account_1727","1727","Adjusting sales receivables/clearing account","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Siirtyvät myyntisaamiset/selvittelytili"
"account_1729","1729","Other sales receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Muut myyntisaamiset"
"account_1730","1730","Receivables from companies of the same group, short-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_group","Saamiset saman konsernin yrityksiltä, lyhytaikaiset"
"account_1731","1731","Trade debtors, group companies","asset_receivable","True","l10n_fi.account_tag_receivables_from_group","Konsernimyyntisaamiset"
"account_1733","1733","Prepaymayment and accrued income, group companies","asset_receivable","True","l10n_fi.account_tag_receivables_from_group","Konsernisiirtosaamiset"
"account_1735","1735","Loan receivables, group companies","asset_receivable","True","l10n_fi.account_tag_receivables_from_group","Konsernilainasaamiset"
"account_1739","1739","Other receivables, group companies","asset_receivable","True","l10n_fi.account_tag_receivables_from_group","Muut konsernisaamiset"
"account_1740","1740","Receivables from affiliated companies, short-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies","Saamiset omistusyhteysyrityksiltä, lyhytaikaiset"
"account_1741","1741","Trade debtors, participating interests undertaking","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies","Omistusyhteysyritysmyyntisaamiset"
"account_1743","1743","Prepayment and accrued income, participating interests undertaking","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies","Omistusyhteysyrityssiirtosaamiset"
"account_1745","1745","Loan receivables, participating interests undertaking","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies","Omistusyhteysyrityslainasaamiset"
"account_1749","1749","Other receivables, participating interests undertaking","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies","Muut omistusyhteysyrityssaamiset"
"account_1750","1750","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Lainasaamiset, lyhytaikaiset"
"account_1751","1751","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Saamiset työntekijöiltä"
"account_1753","1753","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Saamiset johdolta"
"account_1755","1755","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Saamiset osakkailta ja omaisilta"
"account_1756","1756","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Saamiset osakkailta ja omaisilta (veronalaiset)"
"account_1757","1757","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Muut lähipiirilainat"
"account_1759","1759","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Muut lainasaamiset"
"account_1760","1760","Other receivables, short-term","asset_receivable","True","l10n_fi.account_tag_other_receivables","Muut saamiset, lyhytaikaiset"
"account_1761","1761","Tax receivables","asset_receivable","True","l10n_fi.account_tag_other_receivables","Verosaamiset"
"account_1762","1762","Tax account receivables","asset_receivable","True","l10n_fi.account_tag_other_receivables","Verotilisaamiset"
"account_1763","1763","VAT receivables","asset_receivable","True","l10n_fi.account_tag_other_receivables","Arvonlisäverosaamiset"
"account_1764","1764","VAT return receivables","asset_receivable","True","l10n_fi.account_tag_other_receivables","Arvonlisäveron palautussaamiset"
"account_1765","1765","Security deposits","asset_current","True","l10n_fi.account_tag_other_receivables","Vakuustalletukset"
"account_1767","1767","Paid rental securities","asset_current","True","l10n_fi.account_tag_other_receivables","Maksetut vuokravakuudet"
"account_1769","1769","Expense advances to employees","asset_current","True","l10n_fi.account_tag_other_receivables","Kuluennakot työntekijöille"
"account_1775","1775","Receivables, compensation for damages","asset_current","True","l10n_fi.account_tag_other_receivables","Vahingonkorvaussaamiset"
"account_1777","1777","Clearing account","asset_current","False","l10n_fi.account_tag_other_receivables","Selvittelytili"
"account_1779","1779","Other receivables","asset_current","True","l10n_fi.account_tag_other_receivables","Muut saamiset"
"account_1780","1780","Unpaid shares / units, short-term","asset_current","False","l10n_fi.account_tag_unpaid_contributions","Maksamattomat osakkeet / osuudet, lyhytaikaiset"
"account_1781","1781","Subscribed shares unpaid, short-term","asset_current","False","l10n_fi.account_tag_unpaid_contributions","Osakemerkintäsaamiset"
"account_1783","1783","Unpaid right of ownership, short-term","asset_current","False","l10n_fi.account_tag_unpaid_contributions","Maksamattomat osuudet"
"account_1800","1800","Accruals, short-term","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Siirtosaamiset, lyhytaikaiset"
"account_1801","1801","Salary expenses (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Palkkamenot (siirtosaamiset)"
"account_1803","1803","Pension insurance expenses (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Eläkevakuutusmaksut (siirtosaamiset)"
"account_1804","1804","Social security expenses (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Sosiaaliturvamaksut (siirtosaamiset)"
"account_1805","1805","Employers statutory insurance premium (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Työnantajan pakolliset vakuutusmaksut (siirtosaamiset)"
"account_1809","1809","Renting expenses (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Vuokramenot (siirtosaamiset)"
"account_1811","1811","Interest payable (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Korkomenot (siirtosaamiset)"
"account_1813","1813","Income tax (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Tuloverot (siirtosaamiset)"
"account_1819","1819","Other prepaid expenses (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Muut menoennakot (siirtosaamiset)"
"account_1831","1831","Renting income (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Vuokratulot (siirtosaamiset)"
"account_1833","1833","Interest income (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Korkotulot (siirtosaamiset)"
"account_1837","1837","Income based on degree of manufacturing (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Valmistusasteen mukaiset tulot (siirtosaamiset)"
"account_1839","1839","Other accrued income","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Muut tulojäämät (siirtosaamiset)"
"account_1840","1840","Accrual of expenses","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Jaksotetut menot"
"account_1841","1841","Discount on purchases (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Ostojen alennukset (siirtosaamiset)"
"account_1843","1843","Estimated exchange rate loss (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Laskennalliset kurssitappiot (siirtosaamiset)"
"account_1845","1845","VAT prepayment on advance payments","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Arvonlisäverosaamiset ennakkomaksuista (siirtosaamiset)"
"account_1848","1848","Marg VAT estimated receivables","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Marginaaliveromenettelyn laskennallinen alv-saaminen (siirtosaamiset)"
"account_1849","1849","Other prepayments and accrued income","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Muut siirtosaamiset"
"account_1850","1850","Deferred tax assets","asset_current","False","l10n_fi.account_tag_deferred_tax_assets","Laskennalliset verosaamiset"
"account_1860","1860","Shares in companies of the same group","asset_current","False","l10n_fi.account_tag_shares_in_group_companies","Osuudet saman konsernin yrityksissä"
"account_1861","1861","Daughter company shares (investments)","asset_current","False","l10n_fi.account_tag_shares_in_group_companies","Tytäryritysten osakkeet (rahoitusomaisuus)"
"account_1863","1863","Parent company shares (investments)","asset_current","False","l10n_fi.account_tag_shares_in_group_companies","Emoyrityksen osakkeet (rahoitusomaisuus)"
"account_1865","1865","Sister company shares (investments)","asset_current","False","l10n_fi.account_tag_shares_in_group_companies","Sisaryritysten osakkeet (rahoitusomaisuus)"
"account_1867","1867","Other group holdings (investments)","asset_current","False","l10n_fi.account_tag_shares_in_group_companies","Muut konserniosuudet (rahoitusomaisuus)"
"account_1880","1880","Other shares and shares (financial assets)","asset_current","False","l10n_fi.account_tag_other_shares_and_marketable_securities","Muut osakkeet ja osuudet (rahoitusomaisuus)"
"account_1881","1881","Other shares and rights of ownership (investments)","asset_current","False","l10n_fi.account_tag_other_shares_and_marketable_securities","Muut osakkeet ja osuudet (rahoitusomaisuus)"
"account_1890","1890","Other financial securities","asset_current","False","l10n_fi.account_tag_other_financial_assets","Muut rahoitusarvopaperit"
"account_1891","1891","Other investments","asset_current","False","l10n_fi.account_tag_other_financial_assets","Muut rahoitusarvopaperit"
"account_1900","1900","Money / Cash","asset_cash","False","l10n_fi.account_tag_liquidity","Rahat / käteisvarat"
"account_1905","1905","Cash in currency","asset_cash","False","l10n_fi.account_tag_liquidity","Valuuttakassat"
"account_1910","1910","Bank receivables","asset_cash","False","l10n_fi.account_tag_liquidity","Pankkisaamiset"
"account_1920","1920","Bank receivables, bank2","asset_cash","False","l10n_fi.account_tag_liquidity","Pankkisaamiset, pankki2"
"account_1930","1930","Bank receivables, bank3","asset_cash","False","l10n_fi.account_tag_liquidity","Pankkisaamiset, pankki3"
"account_1940","1940","Bank receivables, bank4","asset_cash","False","l10n_fi.account_tag_liquidity","Pankkisaamiset, pankki4"
"account_1950","1950","Bank receivables, bank5","asset_cash","False","l10n_fi.account_tag_liquidity","Pankkisaamiset, pankki5"
"account_1960","1960","Short-term deposits","asset_cash","False","l10n_fi.account_tag_liquidity","Lyhytaikaiset talletukset"
"account_1961","1961","Short-term deposits, taxable at source","asset_cash","False","l10n_fi.account_tag_liquidity","Lyhytaikaiset lähdeveronalaiset talletukset"
"account_1970","1970","Investment account","asset_cash","False","l10n_fi.account_tag_liquidity","Sijoitustili"
"account_1984","1984","Currency account, bank4","asset_cash","False","l10n_fi.account_tag_liquidity","Valuuttatili"
"account_1986","1986","Currency deposits, bank4","asset_cash","False","l10n_fi.account_tag_liquidity","Valuuttatalletukset"
"account_1990","1990","Money transfers and reconciliations","asset_cash","False","l10n_fi.account_tag_liquidity","Rahansiirrot ja täsmäytykset"
"account_1991","1991","Balancing difference","asset_cash","False","l10n_fi.account_tag_liquidity","Täsmäytykset"
"account_1995","1995","Payments in transit","asset_cash","False","l10n_fi.account_tag_liquidity","Maksuliikenne"
"account_1996","1996","Mispayments","asset_cash","False","l10n_fi.account_tag_liquidity","Virhemaksut"
"account_2000","2000","Capital stock","equity","False","l10n_fi.account_tag_stock_capital","Osakepääoma"
"account_2001","2001","Subscribed capital","equity","False","l10n_fi.account_tag_stock_capital","Osakepääoma"
"account_2010","2010","Issue of shares","equity","False","l10n_fi.account_tag_stock_capital","Osakeanti"
"account_2011","2011","Share issue","equity","False","l10n_fi.account_tag_stock_capital","Maksullinen osakeanti"
"account_2015","2015","Capitalization issue","equity","False","l10n_fi.account_tag_stock_capital","Rahastokorotus"
"account_2017","2017","Share capital placing","equity","False","l10n_fi.account_tag_stock_capital","Osakepääomasijoitus"
"account_2020","2020","Premium fund","equity","False","l10n_fi.account_tag_share_premium_account","Ylikurssirahasto"
"account_2021","2021","Share premium account","equity","False","l10n_fi.account_tag_share_premium_account","Ylikurssirahasto (oy)"
"account_2030","2030","Appreciation fund (oy)","equity","False","l10n_fi.account_tag_revaluation_reserve","Arvonkorotusrahasto (oy)"
"account_2031","2031","Appreciation fund (oy)","equity","False","l10n_fi.account_tag_revaluation_reserve","Revaluation reserve (ltd)"
"account_2041","2041","Fair value reserve (ltd)","equity","False","l10n_fi.account_tag_revaluation_reserve","Käyvän arvon rahasto (oy)"
"account_2050","2050","Reserve Fund (oy)","equity","False","l10n_fi.account_tag_reserve","Vararahasto (oy)"
"account_2051","2051","Legal reserve (ltd)","equity","False","l10n_fi.account_tag_reserve","Vararahasto (oy)"
"account_2060","2060","The invested unrestricted equity fund","equity","False","l10n_fi.account_tag_the_invested_unrestricted_equity_fund","Sijoitetun vapaan oman pääoman rahasto"
"account_2061","2061","Free invested equity reserve","equity","False","l10n_fi.account_tag_the_invested_unrestricted_equity_fund","Sijoitetun vapaan oman pääoman rahasto"
"account_2070","2070","Fund according to the articles of association","equity","False","l10n_fi.account_tag_the_articles_of_association_or_fund_under_the_rules","Yhtiöjärjestyksen mukainen rahasto"
"account_2071","2071","Reserve provided for by articles of association","equity","False","l10n_fi.account_tag_the_articles_of_association_or_fund_under_the_rules","Yhtiöjärjestyksen mukainen rahasto"
"account_2080","2080","Other funds (oy)","equity","False","l10n_fi.account_tag_other_reserves","Muut rahastot (oy)"
"account_2081","2081","Other reserves (ltd)","equity","False","l10n_fi.account_tag_other_reserves","Muut rahastot (oy)"
"account_2100","2100","Share capital","equity","False","","Osuuspääoma"
"account_2101","2101","Co-operative capital","equity","False","","Osuuspääoma"
"account_2103","2103","Additional co-operative capital","equity","False","","Lisäosuuspääoma"
"account_2105","2105","Co-operative capital, investment","equity","False","","Sijoitusosuuspääoma"
"account_2109","2109","Terminated co-operative contribution","equity","False","","Osuuspääoma"
"account_2110","2110","Value appreciation fund (OSK)","equity","False","","Arvonkorotusrahasto (osk)"
"account_2111","2111","Over valued reserve (co-operative)","equity","False","","Ylikurssirahasto (osk)"
"account_2120","2120","Reserve fund (OSK)","equity","False","","Vararahasto (osk)"
"account_2121","2121","Revaluation reserve (co-operative)","equity","False","","Arvonkorotusrahasto (osk)"
"account_2125","2125","Fair value reserve (co-operative)","equity","False","","Käyvän arvon rahasto (osk)"
"account_2130","2130","Fund according to the rules","equity","False","","Sääntöjen mukainen rahasto"
"account_2131","2131","Legal reserve (co-operative)","equity","False","","Vararahasto (osk)"
"account_2140","2140","Other funds (osk)","equity","False","","Muut rahastot (osk)"
"account_2141","2141","Reserve provided for by the rules (co-operative)","equity","False","","Sääntöjen mukainen rahasto"
"account_2145","2145","Other reserves (co-operative)","equity","False","","Muut rahastot (osk)"
"account_2150","2150","Capital contributions (ay)","equity","False","","Pääomapanokset (ay)"
"account_2151","2151","Capital input, partner A","equity","False","","Pääomapanos, yhtiömies A"
"account_2153","2153","Capital input, partner B","equity","False","","Pääomapanos, yhtiömies B"
"account_2155","2155","Capital input, partner X","equity","False","","Pääomapanos, yhtiömies X"
"account_2160","2160","Value appreciation fund (ay)","equity","False","","Arvonkorotusrahasto (ay)"
"account_2161","2161","Revaluation reserve(general partnership)","equity","False","","Arvonkorotusrahasto (ay)"
"account_2165","2165","Fair value reserve(general partnership)","equity","False","","Käyvän arvon rahasto (ay)"
"account_2170","2170","Capital contributions (ky)","equity","False","","Pääomapanokset (ky)"
"account_2171","2171","Capital input, active partner A","equity","False","","Vastuunalaisen yhtiömiehen A panos"
"account_2173","2173","Capital input, active partner B","equity","False","","Vastuunalaisen yhtiömiehen B panos"
"account_2175","2175","Capital input, active partner X","equity","False","","Vastuunalaisen yhtiömiehen X panos"
"account_2181","2181","Capital input, limited partner C","equity","False","","Äänettömän yhtiömiehen C panos"
"account_2183","2183","Capital input, limited partner D","equity","False","","Äänettömän yhtiömiehen D panos"
"account_2190","2190","Value appreciation fund (ky)","equity","False","","Arvonkorotusrahasto (ky)"
"account_2191","2191","Revaluation reserve (ltd partnership)","equity","False","","Arvonkorotusrahasto (ky)"
"account_2195","2195","Fair value reserve (ltd partnership)","equity","False","","Käyvän arvon rahasto (ky)"
"account_2200","2200","Basic capital","equity","False","","Peruspääoma"
"account_2201","2201","Basic capital","equity","False","","Peruspääoma"
"account_2210","2210","Value appreciation fund (tmi)","equity","False","","Arvonkorotusrahasto (tmi)"
"account_2211","2211","Revaluation reserve (private firm)","equity","False","","Arvonkorotusrahasto (tmi)"
"account_2215","2215","Fair value reserve (private firm)","equity","False","","Käyvän arvon rahasto (tmi)"
"account_2250","2250","Profit / loss of previous financial periods","equity","False","l10n_fi.account_tag_retained_earnings","Edellisten tilikausien voitto / tappio"
"account_2251","2251","Retained earnings/loss","equity","False","l10n_fi.account_tag_retained_earnings","Edellisten tilikausien voitto/tappio"
"account_2261","2261","Payment of dividend","equity","False","l10n_fi.account_tag_retained_earnings","Osingonjako"
"account_2265","2265","Amount paid for own shares","equity","False","l10n_fi.account_tag_retained_earnings","Omista osakkeista maksettu määrä"
"account_2271","2271","Co-operative interest","equity","False","l10n_fi.account_tag_retained_earnings","Osuuskorot"
"account_2291","2291","Profit, partner A","equity","False","l10n_fi.account_tag_retained_earnings","Voitto-osuus yhtiömies A"
"account_2293","2293","Profit, partner B","equity","False","l10n_fi.account_tag_retained_earnings","Voitto-osuus yhtiömies B"
"account_2295","2295","Profit, partner X","equity","False","l10n_fi.account_tag_retained_earnings","Voitto-osuus yhtiömies X"
"account_2311","2311","Profit, active partner A","equity","False","l10n_fi.account_tag_retained_earnings","Voitto-osuus vastuunalainen yhtiömies A"
"account_2313","2313","Profit, active partner B","equity","False","l10n_fi.account_tag_retained_earnings","Voitto-osuus vastuunalainen yhtiömies B"
"account_2315","2315","Profit, active partner X","equity","False","l10n_fi.account_tag_retained_earnings","Voitto-osuus vastuunalainen yhtiömies X"
"account_2321","2321","Profit, limited partner C","equity","False","l10n_fi.account_tag_retained_earnings","Voitto-osuus äänetön yhtiömies C"
"account_2323","2323","Profit, limited partner D","equity","False","l10n_fi.account_tag_retained_earnings","Voitto-osuus äänetön yhtiömies D"
"account_2330","2330","Capital deficit from previous financial periods","equity","False","l10n_fi.account_tag_retained_earnings","Pääomavajaus edellisiltä tilikausilta"
"account_2331","2331","Capital deficit, partner A","equity","False","l10n_fi.account_tag_retained_earnings","Pääomavajaus yhtiömies A"
"account_2333","2333","Capital deficit, partner B","equity","False","l10n_fi.account_tag_retained_earnings","Pääomavajaus yhtiömies B"
"account_2335","2335","Capital deficit, partner X periods","equity","False","l10n_fi.account_tag_retained_earnings","Pääomavajaus yhtiömies X"
"account_2337","2337","Capital deficit","equity","False","l10n_fi.account_tag_retained_earnings","Pääomavajaus"
"account_2340","2340","Private accounts during the accounting period","equity","False","","Yksityistilit tilikaudella"
"account_2341","2341","Private accounts, money, partner A","equity","False","","Yksityissijoitukset rahana yhtiömies A"
"account_2343","2343","Other private investments, partner A","equity","False","","Muut yksityissijoitukset yhtiömies A"
"account_2345","2345","Private accounts, money, partner B","equity","False","","Yksityissijoitukset rahana yhtiömies B"
"account_2347","2347","Other private investments, partner B","equity","False","","Muut yksityissijoitukset  yhtiömies B"
"account_2348","2348","Private accounts, money, partner X","equity","False","","Yksityissijoitukset rahana yhtiömies X"
"account_2349","2349","Other private investments, partner X","equity","False","","Muut yksityissijoitukset  yhtiömies X"
"account_2351","2351","Money taken into private use, partner A","equity","False","","Yksityisnostot rahana yhtiömies A"
"account_2353","2353","Other private use, partner A","equity","False","","Muut yksityisnostot yhtiömies A"
"account_2355","2355","Money taken into private use, partner B","equity","False","","Yksityisnostot rahana yhtiömies B"
"account_2357","2357","Other private use, partner B","equity","False","","Muut yksityisnostot  yhtiömies B"
