"id","code","name","account_type","reconcile","tag_ids","name@fi"
"account_2358","2358","Money taken into private use, partner X","equity","False","","Yksityisnostot rahana yhtiömies X"
"account_2359","2359","Other private use, partner X","equity","False","","Muut yksityisnostot yhtiömies X"
"account_2361","2361","Private investments, money","equity","False","","Yksityissijoitukset rahana"
"account_2363","2363","Other private investments","equity","False","","Muut yksityissijoitukset"
"account_2365","2365","Money taken into private use","equity","False","","Yksityisnostot rahana"
"account_2367","2367","Other private use","equity","False","","Muut yksityisnostot"
"account_2370","2370","The result of the financial year","equity_unaffected","False","l10n_fi.account_tag_profit_for_the_period","Tilikauden tulos"
"account_2390","2390","Minority interest","liability_non_current","False","","Vähemmistöosuus"
"account_2400","2400","Depreciation difference","liability_non_current","False","l10n_fi.account_tag_depreciation_difference","Poistoero"
"account_2450","2450","Tax-based reservations","liability_non_current","False","l10n_fi.account_tag_tax_based_reservations","Verotusperusteiset varaukset"
"account_2500","2500","Pension provisions","liability_non_current","False","l10n_fi.account_tag_provisions_for_pensions","Eläkevaraukset"
"account_2530","2530","Tax provisions","liability_non_current","False","l10n_fi.account_tag_tax_provisions","Verovaraukset"
"account_2550","2550","Other mandatory reservations","liability_non_current","False","l10n_fi.account_tag_other_provisions","Muut pakolliset varaukset"
"account_2590","2590","Group reserve","liability_non_current","False","","Konsernireservi"
"account_2600","2600","Capital loans, long-term","liability_current","False","l10n_fi.account_tag_subordinated_loans_long-term","Pääomalainat, pitkäaikaiset"
"account_2610","2610","Bonds, long-term","liability_current","False","l10n_fi.account_tag_bonds_are_long-term","Joukkovelkakirjalainat, pitkäaikaiset"
"account_2620","2620","Long-term convertible bonds","liability_current","False","l10n_fi.account_tag_convertible_bonds_long-term","Pitkäaikaiset vaihtovelkakirjalainat"
"account_2630","2630","Loans from financial institutions","liability_current","False","l10n_fi.account_tag_loans_from_financial_institutions_long-term","Lainat rahoituslaitoksilta"
"account_2650","2650","Long-term repayment loans from occupational pension institutions","liability_current","False","l10n_fi.account_tag_pension_loans_long-term","Pitkäaikaiset takaisinlainat työeläkelaitoksilta"
"account_2660","2660","Long-term advances received","liability_current","False","l10n_fi.account_tag_advances_received_long-term","Pitkäaikaiset saadut ennakot"
"account_2670","2670","Accounts payable, long-term","liability_payable","True","l10n_fi.account_tag_accounts_payable-current","Ostovelat, pitkäaikaiset"
"account_2690","2690","Long-term financial bills","liability_current","False","l10n_fi.account_tag_bills_of_long-term","Pitkäaikaiset rahoitusvekselit"
"account_2700","2700","Liabilities to companies of the same group, long-term","liability_payable","True","l10n_fi.account_tag_consolidated_long-term_liabilities","Velat saman konsernin yrityksille, pitkäaikaiset"
"account_2710","2710","Liabilities to associated companies, long-term","liability_current","False","l10n_fi.account_tag_payables_to_associated_companies_non-current","Velat omistusyhteysyrityksille, pitkäaikaiset"
"account_2720","2720","Other liabilities, long-term","liability_current","False","l10n_fi.account_tag_other_long-term_liabilities","Muut velat, pitkäaikaiset"
"account_2750","2750","Long-term accrued liabilities","liability_current","False","l10n_fi.account_tag_accrued_long-term","Pitkäaikaiset siirtovelat"
"account_2770","2770","Long-term deferred tax liabilities","liability_current","False","l10n_fi.account_tag_deferred_tax_liabilities_are_long-term","Pitkäaikaiset laskennalliset verovelat"
"account_2800","2800","Capital loans, short-term","liability_current","False","l10n_fi.account_tag_capital_loans_are_short-term","Pääomalainat, lyhytaikaiset"
"account_2810","2810","Bonds","liability_current","False","l10n_fi.account_tag_bonds_short-term","Joukkovelkakirjalainat"
"account_2820","2820","Convertible bonds","liability_current","False","l10n_fi.account_tag_convertible_bonds_short-term","Vaihtovelkakirjalainat"
"account_2830","2830","Loans from financial institutions","liability_current","False","l10n_fi.account_tag_loans_from_financial_institutions_short-term","Lainat rahoituslaitoksilta"
"account_2850","2850","Repayment installments of employee pension institutions' loans","liability_current","False","l10n_fi.account_tag_pension_loans_short-term","Työeläkelaitoksien takaisinlainojen lyhennyserät"
"account_2860","2860","Advances received","liability_current","False","l10n_fi.account_tag_advances_received_short-term","Saadut ennakot"
"account_2870","2870","Accounts payable","liability_payable","True","l10n_fi.account_tag_accounts_payable","Ostovelat"
"account_2880","2880","Payment account","liability_payable","True","l10n_fi.account_tag_accounts_payable","Maksuliikennetili"
"account_2890","2890","Bills of exchange","liability_current","False","l10n_fi.account_tag_bills_of_short-term","Rahoitusvekselit"
"account_2900","2900","Liabilities to companies of the same group","liability_current","False","l10n_fi.account_tag_group_short-term_liabilities","Velat saman konsernin yrityksille"
"account_2910","2910","Liabilities to joint ventures","liability_current","False","l10n_fi.account_tag_payables_to_associated_companies","Velat omistusyhteysyrityksille"
"account_2920","2920","Withholding tax and STM debt","liability_current","False","l10n_fi.account_tag_other_short-term_liabilities","Ennakonpidätys- ja stm-velka"
"account_2930","2930","VAT payable","liability_current","False","l10n_fi.account_tag_other_short-term_liabilities","Suoritettava arvonlisävero"
"account_2935","2935","OmaVero events","liability_current","False","l10n_fi.account_tag_other_short-term_liabilities","OmaVero-tapahtumat"
"account_2940","2940","Other debts","liability_current","False","l10n_fi.account_tag_other_short-term_liabilities","Muut velat"
"account_2950","2950","Payroll liabilities","liability_current","False","l10n_fi.account_tag_accrued_liabilities_short-term","Palkkojen siirtovelat"
"account_2951","2951","Other accrued liabilities","liability_current","False","l10n_fi.account_tag_accrued_liabilities_short-term","Muut siirtovelat"
"account_2952","2952","Periodization of wages","liability_current","False","l10n_fi.account_tag_accrued_liabilities_short-term","Palkkojen jaksotus"
"account_2980","2980","Deferred tax liabilities","liability_current","False","l10n_fi.account_tag_deferred_tax_liabilities_are_short-term","Laskennalliset verovelat"
"account_3000","3000","Sales","income","False","l10n_fi.account_tag_sales","Myynti"
"account_3200","3200","Ancillary services","income","False","l10n_fi.account_tag_sales","Oheispalvelut"
"account_3250","3250","Delivery charges and installment surcharges","income","False","l10n_fi.account_tag_sales","Toimitusveloitukset ja osamaksulisät"
"account_3300","3300","Commission trade and agency","income","False","l10n_fi.account_tag_sales","Komissiokauppa ja agentuuri"
"account_3330","3330","Sales of goods to Åland","income","False","l10n_fi.account_tag_sales","Tavaramyynti Ahvenanmaalle"
"account_3350","3350","Community sale","income","False","l10n_fi.account_tag_sales","Yhteisömyynti"
"account_3380","3380","Sales outside the community","income","False","l10n_fi.account_tag_sales","Myynti yhteisön ulkopuolelle"
"account_3400","3400","Sales, used goods and art, collectibles and antiques","income","False","l10n_fi.account_tag_sales","Myynti, käytetyt tavarat ja taide-, keräily- ja antiikkiesineet"
"account_3440","3440","Sales, securities and real estate","income","False","l10n_fi.account_tag_sales","Myynti, arvopaperit ja kiinteistöt"
"account_3500","3500","Sales discounts","income","False","l10n_fi.account_tag_sales","Myynnin alennukset"
"account_3550","3550","Indirect taxes","income","False","l10n_fi.account_tag_sales_adjustment_items","Välilliset verot"
"account_3570","3570","Income transfer and pass-through batches","income","False","l10n_fi.account_tag_sales_adjustment_items","Tulonsiirto- ja läpikulkuerät"
"account_3580","3580","Sales exchange rate differences","income","False","l10n_fi.account_tag_sales_adjustment_items","Myynnin valuuttakurssierot"
"account_3590","3590","Other sales adjustment items","income","False","l10n_fi.account_tag_sales_adjustment_items","Muut myynnin oikaisuerät"
"account_3600","3600","Increase (+) or decrease (-) in stocks of finished and work-in-progress","expense_direct_cost","False","l10n_fi.account_tag_manufacturing_warehouse_change","Valmiiden ja keskeneräisten tuotteiden varastojen lisäys (+) tai vähennys (-)"
"account_3630","3630","Production for own use","expense_direct_cost","False","l10n_fi.account_tag_manufacturing_own_use","Valmistus omaan käyttöön"
"account_3650","3650","Capital gains from fixed assets","income_other","False","l10n_fi.account_tag_income_other","Myyntivoitot pysyvistä vastaavista"
"account_3700","3700","Leasing credits","income_other","False","l10n_fi.account_tag_income_other","Leasinghyvitykset"
"account_3710","3710","Interruption and other security compensations","income_other","False","l10n_fi.account_tag_income_other","Keskeytys- ym. vakuuskorvaukset"
"account_3750","3750","Rental income","income_other","False","l10n_fi.account_tag_income_other","Vuokratuotot"
"account_3800","3800","Grants and subsidies received","income_other","False","l10n_fi.account_tag_income_other","Saadut avustukset ja tuet"
"account_3850","3850","Service income","income_other","False","l10n_fi.account_tag_income_other","Palvelutuotot"
"account_3900","3900","Rewards and allowances","income_other","False","l10n_fi.account_tag_income_other","Palkkiot ja korvaukset"
"account_3980","3980","Other income","income_other","False","l10n_fi.account_tag_income_other","Muut tuotot"
"account_4000","4000","Shopping","expense","False","l10n_fi.account_tag_purchases","Ostot"
"account_4090","4090","Shopping from Åland","expense","False","l10n_fi.account_tag_purchases","Tavaraostot Ahvenanmaalta"
"account_4110","4110","Community procurement","expense","False","l10n_fi.account_tag_purchases","Yhteisöhankinnat"
"account_4130","4130","Import purchases from outside the community","expense","False","l10n_fi.account_tag_purchases","Tuontiostot yhteisön ulkopuolelta"
"account_4150","4150","Shopping, used goods and art, collectibles and antiques","expense","False","l10n_fi.account_tag_purchases","Ostot, käytetyt tavarat ja taide-, keräily- ja antiikkiesineet"
"account_4200","4200","Purchases, securities and real estate","expense","False","l10n_fi.account_tag_purchases","Ostot, arvopaperit ja kiinteistöt"
"account_4230","4230","Discounts on purchases","expense","False","l10n_fi.account_tag_purchases_adjustment_items","Ostojen alennukset"
"account_4260","4260","Returned goods","expense","False","l10n_fi.account_tag_purchases_adjustment_items","Palautetut tavarat"
"account_4270","4270","Received damages and grants","expense","False","l10n_fi.account_tag_purchases_adjustment_items","Saadut vahingonkorvaukset ja avustukset"
"account_4290","4290","Freight, forwarding and other acquisition costs","expense","False","l10n_fi.account_tag_purchases_adjustment_items","Rahdit, huolinta ja muut hankintakulut"
"account_4340","4340","Transfers for purposes other than sales","expense","False","l10n_fi.account_tag_purchases_adjustment_items","Siirrot muuhun kuin myyntitarkoitukseen"
"account_4370","4370","Exchange rate differences for purchases","expense","False","l10n_fi.account_tag_purchases_adjustment_items","Ostojen valuuttakurssierot"
"account_4380","4380","Other adjustment items for purchases","expense","False","l10n_fi.account_tag_purchases_adjustment_items","Muut ostojen oikaisuerät"
"account_4400","4400","Inventory increase (+) or decrease (-)","expense","False","l10n_fi.account_tag_change_in_inventories","Varastojen lisäys (+) tai vähennys (-)"
"account_4450","4450","Subcontracting","expense","False","l10n_fi.account_tag_external_services","Alihankinta"
"account_4480","4480","Hired labor","expense","False","l10n_fi.account_tag_external_services","Vuokrattu työvoima"
"account_4490","4490","Other external services","expense","False","l10n_fi.account_tag_external_services","Muut ulkopuoliset palvelut"
"account_5000","5000","Normal wages for working time","expense","False","l10n_fi.account_tag_wages_and_salaries_in_production","Työssäoloajan normaalipalkat"
"account_5100","5100","Supplements and allowances","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Lisät ja korvaukset"
"account_5200","5200","Rewards","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Palkkiot"
"account_5300","5300","Vacation time and social benefits","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Loma-ajan ja sosiaalipalkat"
"account_5330","5330","Periodization of wages","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Palkkojen jaksotus"
"account_5400","5400","Fringe benefits","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Luontoisedut"
"account_5470","5470","Compensations received from wages","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Saadut korvaukset palkoista"
"account_5600","5600","Management salaries and fees","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Johdon palkat ja palkkiot"
"account_5700","5700","Management fringe benefits","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Johdon luontoisedut"
"account_5770","5770","Compensations received from management salaries","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Saadut korvaukset johdon palkoista"
"account_5800","5800","Salaries and fees of shareholders and relatives","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Osakkaiden ja omaisten palkat ja palkkiot"
"account_5900","5900","Benefits in kind for shareholders and relatives","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Osakkaiden ja omaisten luontoisedut"
"account_5960","5960","Reimbursements received from the salaries of shareholders and relatives","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Saadut korvaukset osakkaiden ja omaisten palkoista"
"account_5990","5990","Offsetting benefits in kind account","expense","False","l10n_fi.account_tag_wages_and_salaries_other","Luontoisetujen vastatili"
"account_6000","6000","Pensions paid","expense","False","l10n_fi.account_tag_pension_costs_of_production","Maksetut eläkkeet"
"account_6100","6100","Pension insurance contributions","expense","False","l10n_fi.account_tag_pension_costs_other","Eläkevakuutusmaksut"
"account_6290","6290","Periodization during the accounting period","expense","False","l10n_fi.account_tag_other_additional_expenses_other","Tilikauden aikainen jaksotus"
"account_6300","6300","Social security payments","expense","False","l10n_fi.account_tag_other_additional_expenses_other","Sosiaaliturvamaksut"
"account_6400","6400","Compulsory insurance premiums","expense","False","l10n_fi.account_tag_other_additional_expenses_other","Pakolliset vakuutusmaksut"
"account_6500","6500","Other personnel insurance premiums","expense","False","l10n_fi.account_tag_other_additional_expenses_other","Muut henkilöstön vakuutusmaksut"
"account_6690","6690","Periodization during the accounting period","expense","False","l10n_fi.account_tag_other_additional_expenses_other","Tilikauden aikainen jaksotus"
"account_6800","6800","Planned depreciation","expense","False","l10n_fi.account_tag_depreciation_according_to_plan","Suunnitelman mukaiset poistot"
"account_6930","6930","Depreciation of group goodwill and reduction of group reserve","expense","False","l10n_fi.account_tag_change_in_depreciation_difference","Konserniliikearvon poisto ja konsenireservin vähennys"
"account_6950","6950","Impairment of fixed assets","expense","False","l10n_fi.account_tag_impairment_of_fixed_assets","Arvonalentumiset pysyvien vastaavien hyödykkeistä"
"account_6990","6990","Extraordinary impairments of current assets","expense","False","l10n_fi.account_tag_impairment_losses_financial_assets_current_assets","Vaihtuvien vastaavien poikkeukselliset arvonalentumiset"
"account_7000","7000","Voluntary social expenses","expense","False","l10n_fi.account_tag_personnel_other","Vapaaehtoiset henkilösivukulut"
"account_7200","7200","Premises expenses","expense","False","l10n_fi.account_tag_premises_costs","Toimitilakulut"
"account_7230","7230","Premises rents","expense","False","l10n_fi.account_tag_premises_costs","Toimitilavuokrat"
"account_7250","7250","Warehouse rents","expense","False","l10n_fi.account_tag_premises_costs","Varastovuokrat"
"account_7270","7270","Garage and parking space rentals","expense","False","l10n_fi.account_tag_premises_costs","Autotalli- ja autopaikkavuokrat"
"account_7500","7500","Vehicle expenses","expense","False","l10n_fi.account_tag_vehicle_expenses","Ajoneuvokulut"
"account_7520","7520","Vehicle rentals","expense","False","l10n_fi.account_tag_vehicle_expenses","Ajoneuvovuokrat"
"account_7640","7640","Computer equipment and software costs","expense","False","l10n_fi.account_tag_it_expenses","Atk-laite ja -ohjelmakulut"
"account_7650","7650","Computer device and program. rents","expense","False","l10n_fi.account_tag_it_expenses","Atk-laite ja ohjelm. vuokrat"
"account_7710","7710","Machinery and equipment costs","expense","False","l10n_fi.account_tag_in_machinery_and_equipment_expenses","Kone- ja kalustokulut"
"account_7720","7720","Machine and equipment rentals","expense","False","l10n_fi.account_tag_in_machinery_and_equipment_expenses","Kone- ja kalustovuokrat"
"account_7800","7800","Traveling expenses","expense","False","l10n_fi.account_tag_travelling","Matkakulut"
"account_7950","7950","Representation expenses","expense","False","l10n_fi.account_tag_representation","Edustuskulut"
"account_8000","8000","Selling expenses","expense","False","l10n_fi.account_tag_selling_expenses","Myyntikulut"
"account_8050","8050","Marketing expenses","expense","False","l10n_fi.account_tag_marketing_expenses","Markkinointikulut"
"account_8300","8300","Research and development costs","expense","False","l10n_fi.account_tag_research_and_development","Tutkimus- ja kehityskulut"
"account_8370","8370","Purchased administrative services","expense","False","l10n_fi.account_tag_administrative_services","Ostetut hallintopalvelut"
"account_8450","8450","Other governing expenses","expense","False","l10n_fi.account_tag_other_administrative_expenses","Muut hallintokulut"
"account_8451","8451","Telephone and telecommunication costs","expense","False","l10n_fi.account_tag_it_expenses","Puhelin- ja tietoliikennekulut"
"account_8452","8452","Insurance and damages","expense","False","l10n_fi.account_tag_other_fixed_costs","Vakuutukset ja vahingonkorvaukset"
"account_8453","8453","Office and administrative expenses","expense","False","l10n_fi.account_tag_other_administrative_expenses","Toimisto- ja hallintokulut"
"account_8455","8455","Other governing expenses","expense","False","l10n_fi.account_tag_other_administrative_expenses","Muut hallintokulut"
"account_8700","8700","Other business expenses","expense","False","l10n_fi.account_tag_other_fixed_costs","Muut liikekulut"
"account_8730","8730","Sales credit losses","expense","False","l10n_fi.account_tag_other_fixed_costs","Myynnin luottotappiot"
"account_8790","8790","Merger loss","expense","False","l10n_fi.account_tag_other_fixed_costs","Fuusiotappio"
"account_8800","8800","Non-deductible business expenses","expense","False","l10n_fi.account_tag_other_fixed_costs","Vähennyskelvottomat liikekulut"
"account_8850","8850","Losses on disposal of fixed assets","expense","False","l10n_fi.account_tag_other_fixed_costs","Käyttöomaisuuden luovutustappiot"
"account_8890","8890","Match differences","expense","False","l10n_fi.account_tag_other_fixed_costs","Täsmäytyserot"
"account_8990","8990","Share of the result of associated companies","expense","False","","Osuus osakkuusyritysten tuloksesta"
"account_9000","9000","Income from shares in companies of the same group","income_other","False","l10n_fi.account_tag_income_from_shares_in_group","Tuotot osuuksista saman konsernin yrityksissä"
"account_9030","9030","Share of the profit (loss) of associated companies","income_other","False","l10n_fi.account_tag_income_from_associated_company","Osuus osakkuusyritysten voitosta (tappiosta)"
"account_9040","9040","Income from shares in joint ventures","income_other","False","","Tuotot osuuksista omistusyhteysyrityksissä"
"account_9070","9070","Income from shares in other joint ventures","income_other","False","","Tuotot osuuksista muissa omistusyhteysyrityksissä"
"account_9080","9080","Investment income from investments of permanent equivalents, group","income_other","False","l10n_fi.account_tag_investment_income_other_current_assets_group","Sijoitustuotot pysyvien vastaavien sijoituksista, konserni"
"account_9090","9090","Investment income from investments of permanent equivalents, others","income_other","False","l10n_fi.account_tag_other_investment_income_from_fixed_assets","Sijoitustuotot pysyvien vastaavien sijoituksista, muut"
"account_9150","9150","Other interest and financial income, group","income_other","False","l10n_fi.account_tag_interest_and_financial_income_from_group","Muut korko- ja rahoitustuotot, konserni"
"account_9160","9160","Other interest and financial income, other","income_other","False","l10n_fi.account_tag_other_interest_and_financial_income","Muut korko- ja rahoitustuotot, muut"
"account_9300","9300","Impairment of fixed assets investments","expense","False","l10n_fi.account_tag_impairment_losses_on_investments_in_fixed_assets","Arvonalentumiset pysyvien vastaavien sijoituksista"
"account_9370","9370","Impairment of financial securities of current equivalents","expense","False","l10n_fi.account_tag_impairment_losses_financial_assets_current_assets","Arvonalentumiset vaihtuvien vastaavien rahoitusarvopapereista"
"account_9420","9420","Interest expenses and other financial expenses, group","expense","False","l10n_fi.account_tag_financial_expenses_group","Korkokulut ja muut rahoituskulut, konserni"
"account_9440","9440","Interest expenses and other financial expenses, other","expense","False","l10n_fi.account_tag_other_financial_expenses","Korkokulut ja muut rahoituskulut, muut"
"account_9800","9800","Increase (-) or decrease (+) of depreciation difference","expense","False","l10n_fi.account_tag_change_in_depreciation_difference","Poistoeron lisäys (-) tai vähennys (+)"
"account_9840","9840","Increase (-) or decrease (+) of tax-based provisions","expense","False","l10n_fi.account_tag_change_in_provisions","Verotusperusteisten varausten lisäys (-) tai vähennys (+)"
"account_9850","9850","Group grants, received","expense","False","l10n_fi.account_tag_group_contribution","Konserniavustukset, saadut"
"account_9860","9860","Group grants, paid","expense","False","l10n_fi.account_tag_group_contribution","Konserniavustukset, maksetut"
"account_9900","9900","Taxes for the financial year and previous financial years","expense","False","l10n_fi.account_tag_taxes_for_the_period","Tilikauden ja aikaisempien tilikausien verot"
"account_9970","9970","Deferred taxes","expense","False","l10n_fi.account_tag_taxes_for_the_period","Laskennalliset verot"
"account_9980","9980","Other direct taxes","expense","False","l10n_fi.account_tag_taxes_for_the_period","Muut välittömät verot"
"account_9990","9990","Minority interests","expense","False","","Vähemmistöosuudet"
