id,state_id:id,sequence,code,name,description
port_code_incnb1,base.state_in_an,1,INCNB1,Car-Nicobar,Port code for Car-Nicobar is INCNB1
port_code_incrn1,base.state_in_an,2,INCRN1,Cornwallis,Port code for Cornwallis is INCRN1
port_code_inmyb1,base.state_in_an,3,INMYB1,Mayabandar,Port code for Mayabandar is INMYB1
port_code_inesh1,base.state_in_an,4,INESH1,Elphinstone Harbour ,Port code for Elphinstone Harbour is INESH1
port_code_inrgt1,base.state_in_an,5,INRGT1,Ranghat Bay ,Port code for Ranghat Bay is INRGT1
port_code_inmdw1,base.state_in_an,6,INMDW1,Meadows,Port code for Meadows is INMDW1
port_code_innan1,base.state_in_an,7,INNAN1,Nancowrie,Port code for Nancowrie is INNAN1
port_code_inixz1,base.state_in_an,8,INIXZ1,Port Blair ,Port code for Port Blair is INIXZ1
port_code_inixz4,base.state_in_an,9,INIXZ4,Port Blair ,Port code for Port Blair is INIXZ4
port_code_inhyd4,base.state_in_ap,10,INHYD4,Hyderabad Air Cargo,"Port code for Hyderabad Air Cargois INHYD4
"
port_code_inbnp1,base.state_in_ap,11,INBNP1,Bheemunipatnam,"Port code for Bheemunipatnam is INBNP1
"
port_code_innvp1,base.state_in_ap,12,INNVP1,Navaspur,"Port code for Navaspur is INNVP1
"
port_code_invtz1,base.state_in_ap,13,INVTZ1,Vizac Sea ,"Port code for Vizac Sea is INVTZ1
"
port_code_insrv1,base.state_in_ap,14,INSRV1,Surasani – Yanam ,"Port code for Surasani – Yanam is INSRV1
"
port_code_invtz6,base.state_in_ap,15,INVTZ6,Visakhapatnam (EPZ/SEZ) ,"Port code for Visakhapatnam (EPZ/SEZ) is INVTZ6
"
port_code_invru1,base.state_in_ap,16,INVRU1,Vadarevu,Port code for Vadarevu is INVRU1
port_code_inkak1,base.state_in_ap,17,INKAK1,Kakinada,"Port code for Kakinada is INKAK1
"
port_code_inrpl6,base.state_in_ap,18,INRPL6,Raddipalem,"Port code for Raddipalem is INRPL6
"
port_code_inkdd6,base.state_in_ap,19,INKDD6,Karedu,"Port code for Karedu is INKDD6
"
port_code_invtz4,base.state_in_ap,20,INVTZ4,Vishakapatnam,"Port code for Vishakapatnam is INVTZ4
"
port_code_inapt6,base.state_in_ap,21,INAPT6,Anaparthi,"Port code for Anaparthi is INAPT6
"
port_code_inclx6,base.state_in_ap,22,INCLX6,Chirala,"Port code for Chirala is INCLX6
"
port_code_insnf6,base.state_in_ap,23,INSNF6,Hyderabad,"Port code for Hyderabad is INSNF6
"
port_code_incoi6,base.state_in_ap,24,INCOI6,Kakinada,"Port code for Kakinada is INCOI6
"
port_code_inmap1,base.state_in_ap,25,INMAP1,Masulipatnam,"Port code for Masulipatnam is INMAP1
"
port_code_inkri6,base.state_in_ap,26,INKRI1,Krishnapatnam,"Port code for Krishnapatnam is INKRI1
"
port_code_inakp6,base.state_in_ap,27,INAKP6,APIICL SEZ/Visakhapatnam ,"Port code for APIICL SEZ/Visakhapatnam is INAKP6
"
port_code_intni6,base.state_in_ap,28,INTNI6,HIPL SEZ/Visakhapatnam ,"Port code for HIPL SEZ/Visakhapatnam is INTNI6
"
port_code_inakr6,base.state_in_ap,29,INAKR6,RPCIPL SEZ/Visakhapatnam ,"Port code for RPCIPL SEZ/Visakhapatnam is INAKR6
"
port_code_invzm6,base.state_in_ap,30,INVZM6,DLL SEZ/Visakhapatnam ,"Port code for DLL SEZ/Visakhapatnam is INVZM6
"
port_code_inakb6,base.state_in_ap,31,INAKB6,BIACPL SEZ/Visakhapatnam ,"Port code for BIACPL SEZ/Visakhapatnam is INAKB6
"
port_code_innrp6,base.state_in_ap,32,INNRP6,AAL-SEZ/Visakhapatnam ,"Port code for AAL-SEZ/Visakhapatnam is INNRP6
"
port_code_inmov6,base.state_in_ap,33,INMOV6,VBTL-SEZ/Medak ,"Port code for VBTL-SEZ/Medak is INMOV6
"
port_code_inkvr6,base.state_in_ap,34,INKVR6,WFPML-SEZ/KOVVUR ,"Port code for WFPML-SEZ/KOVVUR is INKVR6
"
port_code_infma6,base.state_in_ap,35,INFMA6,APIICL/Medak District ,"Port code for APIICL/Medak District is INFMA6
"
port_code_infmh6,base.state_in_ap,36,INFMH6,hgsezl/Ranga Reddy ,"Port code for hgsezl/Ranga Reddy is INFMH6
"
port_code_incoa6,base.state_in_ap,37,INCOA6,KSPL-SEZ/KAKINADA ,"Port code for KSPL-SEZ/KAKINADA is INCOA6
"
port_code_ingly6,base.state_in_ap,38,INGLY6,APIICL-SEZ/MAHABOOBNAGAR ,"Port code for APIICL-SEZ/MAHABOOBNAGAR is INGLY6
"
port_code_inspe6,base.state_in_ap,39,INSPE6,ASDIPL-SEZ/NELLORE ,"Port code for ASDIPL-SEZ/NELLORE is INSPE6
"
port_code_incop6,base.state_in_ap,40,INCOP6,PICPL-SEZ/KAKINADA ,"Port code for PICPL-SEZ/KAKINADA is INCOP6
"
port_code_inmde6,base.state_in_ap,41,INMDE6,APIICL SEZ/MEDAK ,"Port code for APIICL SEZ/MEDAK is INMDE6
"
port_code_inkoh6,base.state_in_ap,42,INKOH6,RLL-SEZ/Medak ,"Port code for RLL-SEZ/Medak is INKOH6
"
port_code_inurf6,base.state_in_ap,43,INURF 6 ,FAB CITY SPV Distt. Ranga Reddy ,"Port code for FAB CITY SPV Distt. Ranga Reddy is INURF 6
"
port_code_inmea6,base.state_in_ap,44,INMEA 6 ,APIIC-SEZ/Vill-Lalgadi Distt.-Ranga ,"Port code for APIIC-SEZ/Vill-Lalgadi Distt.-Ranga is INMEA 6
"
port_code_indbs6,base.state_in_ap,45,IN DBS 6 ,SANTA-SEZ/Vill-Muppireddipally ,"Port code for SANTA-SEZ/Vill-Muppireddipally is IN DBS 6
"
port_code_inurg6,base.state_in_ap,46,IN URG 6 ,GMR Hyderabad ,"Port code for GMR Hyderabad  is IN URG 6
"
port_code_intas6,base.state_in_ap,47,IN TAS 6 ,Sri City Private Limited ,"Port code for Sri City Private Limited is IN TAS 6
"
port_code_ingnr6,base.state_in_ap,48,IN GNR 6 ,"LIPL-ICD/Marripalem, Guntur ","Port code for LIPL-ICD/Marripalem, Guntur is IN GNR 6
"
port_code_infms6,base.state_in_ap,49,IN FMS 6 ,Stargaze/Rangareddy/SEZ ,"Port code for Stargaze/Rangareddy/SEZ is IN FMS 6
"
port_code_infmj6,base.state_in_ap,50,IN FMJ 6 ,J T/SEZ/Rangareddy ,"Port code for J T/SEZ/Rangareddy is IN FMJ 6
"
port_code_inlpi6,base.state_in_ap,51,IN LPI 6 ,Sundew/SEZ/Rangareddy ,"Port code for Sundew/SEZ/Rangareddy is IN LPI 6
"
port_code_inlpd6,base.state_in_ap,52,IN LPD 6 ,DLF/SEZ/Rangareddy ,"Port code for DLF/SEZ/Rangareddy is IN LPD 6
"
port_code_intmi6,base.state_in_ap,53,IN TMI 6 ,IIFFCO/SEZ/Nellore ,"Port code for IIFFCO/SEZ/Nellore is IN TMI 6
"
port_code_inhur6,base.state_in_ap,54,IN HUR 6  ,Rassi/SEZ/Anantpur ,"Port code for Rassi/SEZ/Anantpur is IN HUR 6
"
port_code_invzr6,base.state_in_ap,55,IN VZR 6 ,Reddy’r/SEZ/Srikakulam ,"Port code for Reddy’r/SEZ/Srikakulam is IN VZR 6
"
port_code_incdp6,base.state_in_ap,56,IN CDP 6 ,APIIC/SEZ/Cuddapah ,"Port code for APIIC/SEZ/Cuddapah is IN CDP 6
"
port_code_intmx6,base.state_in_ap,57,INTMX6 ,M/s CONTINENTAL MULTIMODAL ,"Port code for M/s CONTINENTAL MULTIMODAL is INTMX6
"
port_code_innpgb,base.state_in_ar,58,INNPGB,TNEaRmMpIoNnAgLS LTD. ,"Port code for TNEaRmMpIoNnAgLS LTD. is INNPGB
"
port_code_indrgb,base.state_in_as,59,INDRGB,Darranga,"Port code for Darranga is INDRGB
"
port_code_ingau4,base.state_in_as,60,INGAU4,Gauhati,"Port code for Gauhati is INGAU4
"
port_code_inghwb,base.state_in_as,61,INGHWB,Gauhati Steamerghat  ,"Port code for Gauhati Steamerghat is INGHWB
"
port_code_indhbb,base.state_in_as,62,INDHBB,Dhubri Steamerghat ,"Port code for Dhubri Steamerghat is INDHBB
"
port_code_ingtgb,base.state_in_as,63,INGTGB,Gitaldah road ,"Port code for Gitaldah road is INGTGB
"
port_code_ingkj2,base.state_in_as,64,INGKJ2,Golakganj Raiiway Station ,"Port code for Golakganj Raiiway Station is INGKJ2
"
port_code_inhtsb,base.state_in_as,65,INHTSB,Hatisar,"Port code for Hatisar is INHTSB
"
port_code_inkgjb,base.state_in_as,66,INKGJB,Karimganj Steamerghat and Ferry ,"Port code for Karimganj Steamerghat and Ferry is INKGJB
"
port_code_instrb,base.state_in_as,67,INSTRB,Sutarkandi,"Port code for Sutarkandi is INSTRB
"
port_code_inslrb,base.state_in_as,68,INSLRB,Silcher Steamerghat ,"Port code for Silcher Steamerghat is INSLRB
"
port_code_inslr2,base.state_in_as,69,INSLR2,Silcher R.M.S. Office ,"Port code for Silcher R.M.S. Office is INSLR2
"
port_code_inphbb,base.state_in_as,70,INPHBB,Phulbari,"Port code for Phulbari is INPHBB
"
port_code_innmtb,base.state_in_as,71,INNMTB,Neamati steamer Ghat ,"Port code for Neamati steamer Ghat is INNMTB
"
port_code_inmnub,base.state_in_as,72,INMNUB,Manu,"Port code for Manu is INMNUB
"
port_code_inmkcb,base.state_in_as,73,INMKCB,Manikarchar,"Port code for Manikarchar is INMKCB
"
port_code_inmhn2,base.state_in_as,74,INMHN2,Mahisashan Railway Station ,"Port code for Mahisashan Railway Station is INMHN2
"
port_code_inltbb,base.state_in_as,75,INLTBB,Latu Bazar ,"Port code for Latu Bazar is INLTBB
"
port_code_inulpb,base.state_in_as,76,INULPB,Ultapani ,"Port code for Ultapani is INULPB
"
port_code_intjpb,base.state_in_as,77,INTJPB,Tezpur Steamerghat ,"Port code for Tezpur Steamerghat is INTJPB
"
port_code_inkxj2,base.state_in_as,78,INKXJ2,Karimganj Railway Station ,"Port code for Karimganj Railway Station is INKXJ2
"
port_code_inhld2,base.state_in_as,79,INHLD2,Haldibari Railway Station ,"Port code for Haldibari Railway Station is INHLD2
"
port_code_ingkjb,base.state_in_as,80,INGKJB,Golakganj (LCS ) ,"Port code for Golakganj (LCS ) is INGKJB
"
port_code_inamg6,base.state_in_as,81,INAMG6,Amingaon(Gauhati) ,"Port code for Amingaon(Gauhati) is INAMG6
"
port_code_inrxl8,base.state_in_br,82,INRXL8,Rexaul,"Port code for Rexaul is INRXL8
"
port_code_ingalb,base.state_in_br,83,INGALB,Galgalia,"Port code for Galgalia is INGALB
"
port_code_injbnb,base.state_in_br,84,INJBNB,Jogbani,"Port code for Jogbani is INJBNB
"
port_code_insnbb,base.state_in_br,85,INSNBB,Sonabarsa,"Port code for Sonabarsa is INSNBB
"
port_code_inrxlb,base.state_in_br,86,INRXLB,Raxaul,"Port code for Raxaul is INRXLB
"
port_code_inknlb,base.state_in_br,87,INKNLB ,Kunauli,"Port code for Kunauli is INKNLB
"
port_code_inktrb,base.state_in_br,88,INKTRB,Kathihar,"Port code for Kathihar is INKTRB
"
port_code_injayb,base.state_in_br,89,INJAYB,Jayanagar,"Port code for Jayanagar is INJAYB
"
port_code_inbtmb,base.state_in_br,90,INBTMB,Bhithamore(Sursnad) ,"Port code for Bhithamore(Sursnad) is INBTMB
"
port_code_inbgub,base.state_in_br,91,INBGUB,Bairgania,"Port code for Bairgania is INBGUB
"
port_code_inbnrb,base.state_in_br,92,INBNRB,Bhimnagar,"Port code for Bhimnagar is INBNRB
"
port_code_ingay4,base.state_in_br,93,INGAY4,Gaya,"Port code for Gaya is INGAY4
"
port_code_inpat4,base.state_in_br,94,INPAT4,Patna,"Port code for Patna is INPAT4
"
port_code_inrai6,base.state_in_cg,95,INRAI6,Raipur,"Port code for Raipur is INRAI6
"
port_code_inrjn6,base.state_in_cg,96,INRJN6,M/s LANCO SOLAR PRIVATE LTD. ,"Port code for M/s LANCO SOLAR PRIVATE LTD. is INRJN6
"
port_code_indam1,base.state_in_dd,97,INDAM1,Daman & Diu ,"Port code for Daman & Diu is INDAM1
"
port_code_inshp1,base.state_in_dd,98,INSHP1,Sinbhour Port ,"Port code for Sinbhour Port is INSHP1
"
port_code_indel4,base.state_in_dl,99,INDEL4,Delhi Air Cargo ,"Port code for Delhi Air Cargo is INDEL4
"
port_code_indli2,base.state_in_dl,100,INDLI2,Delhi Railway Station ,"Port code for Delhi Railway Station is INDLI2
"
port_code_intkd6,base.state_in_dl,101,INTKD6,Tughlakabad ,"Port code for Tughlakabad is INTKD6
"
port_code_inppg6,base.state_in_dl,102,INPPG6,Patparganj,"Port code for Patparganj is INPPG6
"
port_code_inmrm1,base.state_in_ga,103,INMRM1,Goa Sea ,"Port code for Goa Sea is INMRM1
"
port_code_intpn1,base.state_in_ga,104,INTPN1,Talpona,"Port code for Talpona is INTPN1
"
port_code_inppj1,base.state_in_ga,105,INPPJ1,Pellet Plant Jetty at Shiroda ,"Port code for Pellet Plant Jetty at Shiroda is INPPJ1
"
port_code_inpnj1,base.state_in_ga,106,INPNJ1,Panjim,"Port code for Panjim is INPNJ1
"
port_code_inchr1,base.state_in_ga,107,INCHR1,Chapora,"Port code for Chapora is INCHR1
"
port_code_inbet1,base.state_in_ga,108,INBET1 ,Betul,"Port code for Betul is INBET1
"
port_code_inmdg6,base.state_in_ga,109,INMDG6,Margao,"Port code for Margao is INMDG6
"
port_code_ingoi4,base.state_in_ga,110,INGOI4,Dabolim,"Port code for Dabolim is INGOI4
"
port_code_inpan1,base.state_in_ga,111,INPAN1,Panaji Port ,"Port code for Panaji Port is INPAN1
"
port_code_insbi6,base.state_in_gj,112,INSBI6,Sabarmati ICD ,"Port code for Sabarmati ICD is INSBI6
"
port_code_inpav1,base.state_in_gj,113,INPAV1 ,Pipavav(Victor) Port ,"Port code for Pipavav(Victor) Port is INPAV1
"
port_code_inbed1,base.state_in_gj,114,INBED1 ,Bedi(Including Rozi-Jamnagar) ,"Port code for Bedi(Including Rozi-Jamnagar) is INBED1
"
port_code_inbgw1,base.state_in_gj,115,INBGW1,Bhagwa,"Port code for Bhagwa is INBGW1
"
port_code_inkdn1,base.state_in_gj,116,INKDN1,Kodinar(Muldwarka) ,"Port code for Kodinar(Muldwarka) is INKDN1
"
port_code_inakvi1,base.state_in_gj,117,INKVI1,Kavi ,"Port code for Kavi is INKVI1
"
port_code_ingha1,base.state_in_gj,118,INGHA1,Ghogha,"Port code for Ghogha is INGHA1
"
port_code_ingin6,base.state_in_gj,119,INGIN6,Gandhidham,"Port code for Gandhidham is INGIN6
"
port_code_indrk1,base.state_in_gj,120,INDRK1,Dwarka (Rupen) ,"Port code for Dwarka (Rupen) is INDRK1
"
port_code_indhr1,base.state_in_gj,121,INDHR1,Dholera,"Port code for Dholera is INDHR1
"
port_code_incmb1,base.state_in_gj,122,INCMB1,Cambay,"Port code for Cambay is INCMB1
"
port_code_inbsr1,base.state_in_gj,123,INBSR1,Bulsar,"Port code for Bulsar is INBSR1
"
port_code_inblm1,base.state_in_gj,124,INBLM1,Bilimora,"Port code for Bilimora is INBLM1
"
port_code_inhza6,base.state_in_gj,125,INHZA6,Hazira SEZ / Surat ,"Port code for Hazira SEZ / Surat is INHZA6
"
port_code_inbhd6,base.state_in_gj,126,INBHD6,Dahez SEZ ,"Port code for Dahez SEZ is INBHD6
"
port_code_inlpj6,base.state_in_gj,127,INLPJ6,Reliance SEZ/ Jamnagar ,"Port code for Reliance SEZ/ Jamnagar is INLPJ6
"
port_code_inbco6,base.state_in_gj,128,INBCO6,Euro Multivision Bhachau SEZ / Kutch ,"Port code for Euro Multivision Bhachau SEZ / Kutch is INBCO6
"
port_code_inaje6,base.state_in_gj,129,INAJE6,Welspun Anjar SEZ / Anjar ,"Port code for Welspun Anjar SEZ / Anjar is INAJE6
"
port_code_injbl6,base.state_in_gj,130,INJBL6,E-Complex SEZ / Amreli ,"Port code for E-Complex SEZ / Amreli is INJBL6
"
port_code_inkdl6,base.state_in_gj,131,INKDL6 ,Kandla SEZ / Gandhidham ,"Port code for Kandla SEZ / Gandhidham is INKDL6
"
port_code_inval6,base.state_in_gj,132,INVAL6,Valvada ICD ,"Port code for Valvada ICD is INVAL6
"
port_code_insbh1,base.state_in_gj,133,INSBH1,Sinbhour,"Port code for Sinbhour is INSBH1
"
port_code_insmr1,base.state_in_gj,134,INSMR1,Simor,"Port code for Simor is INSMR1
"
port_code_inrjp1,base.state_in_gj,135,INRJP1,Rajpara,"Port code for Rajpara is INRJP1
"
port_code_inonj1,base.state_in_gj,136,INONJ1,Onjal,"Port code for Onjal is INONJ1
"
port_code_inomu1,base.state_in_gj,137,INOMU1,Old Mundra ,"Port code for Old Mundra is INOMU1
"
port_code_innvb1,base.state_in_gj,138,INNVB1,Navabunder,"Port code for Navabunder is INNVB1
"
port_code_inmtw1,base.state_in_gj,139,INMTW1,Metwad,"Port code for Metwad is INMTW1
"
port_code_inktw1,base.state_in_gj,140,INKTW1,Koteshwar,"Port code for Koteshwar is INKTW1
"
port_code_inktd1,base.state_in_gj,141,INKTD1 ,Kotda,"Port code for Kotda is INKTD1
"
port_code_inumr1,base.state_in_gj,142,INUMR1,Umarsadi ,"Port code for Umarsadi is INUMR1
"
port_code_intnk1,base.state_in_gj,143,INTNK1,T ankari ,"Port code for T ankari is INTNK1
"
port_code_inbyt1,base.state_in_gj,144,INBYT1 ,Beyt ,"Port code for Beyt is INBYT1
"
port_code_inada6,base.state_in_gj,145,INADA6,Adalaj,"Port code for Adalaj is INADA6
"
port_code_inbhu1,base.state_in_gj,146,INBHU1,Bhavanagar,"Port code for Bhavanagar is INBHU1
"
port_code_indiv1,base.state_in_gj,147,INDIV1,Div,"Port code for Div is INDIV1
"
port_code_inixy1,base.state_in_gj,148,INIXY1,Kandla,"Port code for Kandla is INIXY1
"
port_code_injbd1,base.state_in_gj,149,INJBD1,Jafrabad,"Port code for Jafrabad is INJBD1
"
port_code_inumb1,base.state_in_gj,150,INUMB1,Umbergoan,"Port code for Umbergoan is INUMB1
"
port_code_intun1,base.state_in_gj,151,INTUN1,Tuna,"Port code for Tuna is INTUN1
"
port_code_intja1,base.state_in_gj,152,INTJA1,Talaja,"Port code for Talaja is INTJA1
"
port_code_insik1,base.state_in_gj,153,INSIK1,Sikka,"Port code for Sikka is INSIK1
"
port_code_insal1,base.state_in_gj,154,INSAL1,Salaya ,"Port code for Salaya is INSAL1
"
port_code_inpin1,base.state_in_gj,155,INPIN1,Pindhara ,"Port code for Pindhara is INPIN1
"
port_code_inpbd1,base.state_in_gj,156,INPBD1,Porbandar ,"Port code for Porbandar is INPBD1
"
port_code_inokh1,base.state_in_gj,157,INOKH1,Okha,"Port code for Okha is INOKH1
"
port_code_innav1,base.state_in_gj,158,INNAV1,Navlakhi,"Port code for Navlakhi is INNAV1
"
port_code_inraj6,base.state_in_gj,159,INRAJ6,Rajkot,"Port code for Rajkot is INRAJ6
"
port_code_invpi6,base.state_in_gj,160,INVPI6,Vapi,"Port code for Vapi is INVPI6
"
port_code_instv6,base.state_in_gj,161,INSTV6,Surat (EPZ/SEZ) ,"Port code for Surat (EPZ/SEZ) is INSTV6
"
port_code_inixy6,base.state_in_gj,162,INIXY6,Kandla (EPZ/SEZ) ,"Port code for Kandla (EPZ/SEZ) is INIXY6
"
port_code_insac6,base.state_in_gj,163,INSAC6,Sachin(Surat) ,"Port code for Sachin(Surat) is INSAC6
"
port_code_inkap6,base.state_in_gj,164,INKAP6,Kapadra(Surat) ,"Port code for Kapadra(Surat) is INKAP6
"
port_code_inbrc6,base.state_in_gj,165,INBRC6,Baroda ,"Port code for Baroda is INBRC6
"
port_code_inamd5,base.state_in_gj,166,INAMD5,Amhedabad,"Port code for Amhedabad is INAMD5
"
port_code_inamd4,base.state_in_gj,167,INAMD4,Ahmedabad,"Port code for Ahmedabad is INAMD4
"
port_code_inala1,base.state_in_gj,168,INALA1,ALANG SBY ,"Port code for ALANG SBY is INALA1
"
port_code_inmdv1,base.state_in_gj,169,INMDV1,Mandvi,"Port code for Mandvi is INMDV1
"
port_code_invva1,base.state_in_gj,170,INVVA1,Veraval,"Port code for Veraval is INVVA1
"
port_code_invsi1,base.state_in_gj,171,INVSI1,Vansi-Borsi ,"Port code for Vansi-Borsi is INVSI1
"
port_code_invad1,base.state_in_gj,172,INVAD1,Vadinar ,"Port code for Vadinar is INVAD1
"
port_code_inmun1,base.state_in_gj,173,INMUN1,Mundra,"Port code for Mundra is INMUN1
"
port_code_inmli1,base.state_in_gj,174,INMLI1,Maroli,"Port code for Maroli is INMLI1
"
port_code_inmha1,base.state_in_gj,175,INMHA1,Mahuva ,"Port code for Mahuva is INMHA1
"
port_code_inmgr1,base.state_in_gj,176,INMGR1,Mangrol,"Port code for Mangrol is INMGR1
"
port_code_inmdk1,base.state_in_gj,177,INMDK1,Muldwarka,"Port code for Muldwarka is INMDK1
"
port_code_inmda1,base.state_in_gj,178,INMDA1,Magdalla,"Port code for Magdalla is INMDA1
"
port_code_inkok1,base.state_in_gj,179,INKOK1,Koka,"Port code for Koka is INKOK1
"
port_code_injda1,base.state_in_gj,180,INJDA1,Jodia ,"Port code for Jodia is INJDA1
"
port_code_injak1,base.state_in_gj,181,INJAK1,Jakhau,"Port code for Jakhau is INJAK1
"
port_code_ingga1,base.state_in_gj,182,INGGA1,Gogha,"Port code for Gogha is INGGA1
"
port_code_indah1,base.state_in_gj,183,INDAH1,Dahej,"Port code for Dahej is INDAH1
"
port_code_inbrh1,base.state_in_gj,184,INBRH1,Broach,"Port code for Broach is INBRH1
"
port_code_inakv6,base.state_in_gj,185,INAKV6,Ankleshwar,"Port code for Ankleshwar is INAKV6
"
port_code_inchn6,base.state_in_gj,186,INCHN6,Vadodara – Chhani ,"Port code for Vadodara – Chhani is INCHN6
"
port_code_insau6,base.state_in_gj,187,INSAU6,Thar Dry Port – Ahemdabad ICD ,"Port code for Thar Dry Port – Ahemdabad ICD is INSAU6
"
port_code_inudn6,base.state_in_gj,188,INUDN6,GHB-SEZ/SURAT ,"Port code for GHB-SEZ/SURAT is INUDN6
"
port_code_inajm6,base.state_in_gj,189,INAJM6,Mundra Port SEZ ,"Port code for Mundra Port SEZ is INAJM6
"
port_code_insch6,base.state_in_gj,190,INSCH6,SAP-SEZ/SURAT ,"Port code for SAP-SEZ/SURAT is INSCH6
"
port_code_inapi6,base.state_in_gj,191,INAPI6 ,AAP-SEZ/AHMEDABAD ,"Port code for AAP-SEZ/AHMEDABAD is INAPI6
"
port_code_ingng6,base.state_in_gj,192,INGNG6,GIDC-SEZ/GANDHINAGAR ,"Port code for GIDC-SEZ/GANDHINAGAR is INGNG6
"
port_code_inadg6,base.state_in_gj,193,INADG6,GIPL-SEZ/AHMEDABAD ,"Port code for GIPL-SEZ/AHMEDABAD is INADG6
"
port_code_inadc6,base.state_in_gj,194,INADC6,CCIPL-SEZ/AHMEDABAD ,"Port code for GIPL-SEZ/AHMEDABAD is INADG6
"
port_code_inzip6,base.state_in_gj,195,INZIP6,ZIPL-SEZ/AHMEDABAD ,"Port code for ZIPL-SEZ/AHMEDABAD is INZIP6
"
port_code_ingns6,base.state_in_gj,196,INGNS6,SREHPL-SEZ/GANDHINAGAR ,"Port code for SREHPL-SEZ/GANDHINAGAR is INGNS6
"
port_code_inadm6,base.state_in_gj,197,INADM6,MRPL-SEZ/AHMEDABAD ,"Port code for MRPL-SEZ/AHMEDABAD is INADM6
"
port_code_inadr6,base.state_in_gj,198,INADR6,CGRPL-SEZ/AHMEDABAD ,"Port code for CGRPL-SEZ/AHMEDABAD is INADR6
"
port_code_ingnt6,base.state_in_gj,199,INGNT6,TCS-SEZ/GANDHINAGAR ,"Port code for TCS-SEZ/GANDHINAGAR is INGNT6
"
port_code_inbhs6,base.state_in_gj,200,INBHS6,Sterling – SEZ / Bharuch ,"Port code for Sterling – SEZ / Bharuch is INBHS6
"
port_code_invln6,base.state_in_gj,201,IN VLN 6 ,NG REALTY- SEZ/Taluka Bavla Distt. ,"Port code for NG REALTY- SEZ/Taluka Bavla Distt. is IN VLN 6
"
port_code_inbrs6,base.state_in_gj,202,INBRS6 ,SAhE m&e Cd aLbTaD.d- SEZ /WAGHODIA ,"Port code for SAhE m&e Cd aLbTaD.d- SEZ /WAGHODIA is INBRS6
"
port_code_inbhc6,base.state_in_gj,203,IN BHC 6 ,Jubilant-Chemical-SEZ/Vilayat ,"Port code for Jubilant-Chemical-SEZ/Vilayat is IN BHC 6
"
port_code_invld6,base.state_in_gj,204,IN VLD 6 ,Dishman-Pharmaceutical- ,"Port code for Dishman-Pharmaceutical- is IN VLD 6
"
port_code_inhzr6,base.state_in_gj,205,IN HZR 6 ,Surat ICD ,"Port code for Surat ICD is IN HZR 6
"
port_code_inbrl6,base.state_in_gj,206,IN BRL 6 ,L and T ltd./SEZ/Vadodara ,"Port code for L and T ltd./SEZ/Vadodara is IN BRL 6
"
port_code_inkbc6,base.state_in_gj,207,IN KBC6 ,M/s Kribhco Infrastructure Ltd. ,"Port code for M/s Kribhco Infrastructure Ltd. is IN KBC6
"
port_code_inhza1,base.state_in_gj,208,IN HZA1 ,HAZIRA PORT/SURAT ,"Port code for HAZIRA PORT/SURAT is IN HZA1
"
port_code_ingna6,base.state_in_gj,209,INGNA6,APPL SEZ/Gandhinagar ,"Port code for APPL SEZ/Gandhinagar is INGNA6
"
port_code_ingnc6,base.state_in_gj,210,INGNC6,GIFT SEZ/Gandhinagar ,"Port code for GIFT SEZ/Gandhinagar is INGNC6
"
port_code_inkbc6,base.state_in_gj,211,INKBC6,KRIL ICD / HAZIRA ,"Port code for KRIL ICD / HAZIRA is INKBC6
"
