id,state_id:id,sequence,code,name,description
port_code_ingao6,base.state_in_gj,212,INGAO6,OPGS SEZ / Gandhidham ,"Port code for OPGS SEZ / Gandhidham is INGAO6
"
port_code_inbdm6,base.state_in_hr,213,INBDM6,"PANCHI GUJARAN, Sonepat ICD ","Port code for PANCHI GUJARAN, Sonepat ICD is INBDM6
"
port_code_inghr6,base.state_in_hr,214,INGHR6,Garhi Harsaru – Gurgaon ICD ,"Port code for Garhi Harsaru – Gurgaon ICD is INGHR6
"
port_code_inrea6,base.state_in_hr,215,INREA6,Rewari,"Port code for Rewari is INREA6
"
port_code_inptl6,base.state_in_hr,216,INPTL6,Patli ICD ,"Port code for Patli ICD is INPTL6
"
port_code_innur6,base.state_in_hr,217,INNUR6,Kundli,"Port code for Kundli is INNUR6
"
port_code_inpnp6,base.state_in_hr,218,INPNP6,Babarpur,"Port code for Babarpur is INPNP6
"
port_code_infbd6,base.state_in_hr,219,INFBD6,Faridabad ,"Port code for Faridabad is INFBD6
"
port_code_inbvc6,base.state_in_hr,220,INBVC6,CONCOR-ICD/BALLABHGARH ,"Port code for CONCOR-ICD/BALLABHGARH is INBVC6
"
port_code_inbfr6,base.state_in_hr,221,IN BFR 6 ,Piyala/Ballabhgarh ICD ,"Port code for Piyala/Ballabhgarh ICD is IN BFR 6
"
port_code_incdd6,base.state_in_hr,222,INCDD6,DCA-I SEZ/CHANDIGARH ,"Port code for DCA-I SEZ/CHANDIGARH is INCDD6
"
port_code_incdc6,base.state_in_hr,223,INCDC6,DCA-II SEZ/CHANDIGARH ,"Port code for DCA-II SEZ/CHANDIGARH is INCDC6
"
port_code_inpkr6,base.state_in_hr,224,INPKR6,KRIL ICD/PALI ,"Port code for KRIL ICD/PALI is INPKR6
"
port_code_inngsb,base.state_in_hp,225,INNGSB,Village Namgaya Shipkila ,"Port code for Village Namgaya Shipkila is INNGSB
"
port_code_insxr4,base.state_in_jk,226,INSXR4,Srinagar ,"Port code for Srinagar is INSXR4
"
port_code_inbbm6,base.state_in_jk,227,INBBM6,Bari Brahma ,"Port code for Bari Brahma is INBBM6
"
port_code_inixw6,base.state_in_jh,228,INIXW6,Jamshedpur (ICD) ,"Port code for Jamshedpur (ICD) is INIXW6
"
port_code_intat6,base.state_in_jh,229,INTAT6,Jamshedpur (ICD) ,"Port code for Jamshedpur (ICD) is INTAT6
"
port_code_inblr4,base.state_in_ka,230,INBLR4,Banglore Air Cargo ,"Port code for Banglore Air Cargo is INBLR4
"
port_code_inblr5,base.state_in_ka,231,INBLR5,Bangalore,"Port code for Bangalore is INBLR5
"
port_code_indru6,base.state_in_ka,232,INDRU6,Belgaum – Desur ,"Port code for Belgaum – Desur is INDRU6
"
port_code_incdp1,base.state_in_ka,233,INCDP1,Coondapur (Ganguly) ,"Port code for Coondapur (Ganguly) is INCDP1
"
port_code_inpdd1,base.state_in_ka,234,INPDD1,Padubidri Minor Port ,"Port code for Padubidri Minor Port is INPDD1
"
port_code_inkrw1,base.state_in_ka,235,INKRW1,Karwar(including Sardeshivagad) ,"Port code for Karwar(including Sardeshivagad) is INKRW1
"
port_code_inhwr1,base.state_in_ka,236,INHWR1,Honawar,"Port code for Honawar is INHWR1
"
port_code_inhgt1,base.state_in_ka,237,INHGT1,Hangarkatta,"Port code for Hangarkatta is INHGT1
"
port_code_inbtk1,base.state_in_ka,238,INBTK1,Bhatkal,"Port code for Bhatkal is INBTK1
"
port_code_inbkr1,base.state_in_ka,239,INBKR1,Belekeri,"Port code for Belekeri is INBKR1
"
port_code_inbdr1,base.state_in_ka,240,INBDR1,Baindur ,"Port code for Baindur is INBDR1
"
port_code_innml1,base.state_in_ka,241,INNML1,Mangalore Sea ,"Port code for Mangalore Sea is INNML1
"
port_code_inbgq6,base.state_in_ka,242,INBGQ6,Quest SEZ Belgaum ,"Port code for Quest SEZ Belgaum is INBGQ6
"
port_code_inmaq6,base.state_in_ka,243,INMAQ6,Mangalore SEZ ,"Port code for Mangalore SEZ is INMAQ6
"
port_code_inudi6,base.state_in_ka,244,INUDI6,Synefra SEZ / Udipi ,"Port code for Synefra SEZ / Udipi is INUDI6
"
port_code_inbnc6,base.state_in_ka,245,INBNC6,KBITS SEZ / Bangalore ,"Port code for KBITS SEZ / Bangalore is INBNC6
"
port_code_inhsp6,base.state_in_ka,246,INHSP6,KIADBP SEZ / Hassan ,"Port code for KIADBP SEZ / Hassan is INHSP6
"
port_code_inhsf6,base.state_in_ka,247,INHSF6,KIADBFP SEZ / Hassan ,"Port code for KIADBFP SEZ / Hassan is INHSF6
"
port_code_inhst6,base.state_in_ka,248,INHST6,KIADBT SEZ / Hassan ,"Port code for KIADBT SEZ / Hassan is INHST6
"
port_code_insbc6,base.state_in_ka,249,INSBC6,Biocon SEZ / Bangalore ,"Port code for Biocon SEZ / Bangalore is INSBC6
"
port_code_inblk1,base.state_in_ka,250,INBLK1,Belekeri ,"Port code for Belekeri is INBLK1
"
port_code_incoo1,base.state_in_ka,251,INCOO1,Coondapur (Ganguly) ,"Port code for Coondapur (Ganguly) is INCOO1
"
port_code_inmal1,base.state_in_ka,252,INMAL1,Malpe ,"Port code for Malpe is INMAL1
"
port_code_inhas6,base.state_in_ka,253,INHAS6 ,Hassan (EPZ/SEZ) ,"Port code for Hassan (EPZ/SEZ) is INHAS6
"
port_code_inwfd6,base.state_in_ka,254,INWFD6,Bangalore ,"Port code for Bangalore is INWFD6
"
port_code_intri1,base.state_in_ka,255,INTRI1,Tadri,"Port code for Tadri is INTRI1
"
port_code_inixe1,base.state_in_ka,256,INIXE1,Mangalore ,"Port code for Mangalore is INIXE1
"
port_code_intrv4,base.state_in_kl,257,INTRV4,Trivendrun Air Cargo ,"Port code for Trivendrun Air Cargo is INTRV4
"
port_code_inang1,base.state_in_kl,258,INANG1 ,Anijengo ,"Port code for Anijengo is INANG1
"
port_code_inbdg1,base.state_in_kl,259,INBDG1,Badagara,"Port code for Badagara is INBDG1
"
port_code_inkal1,base.state_in_kl,260,INKAL1,Kallai,"Port code for Kallai is INKAL1
"
port_code_inksg1,base.state_in_kl,261,INKSG1,Kasargod ,"Port code for Kasargod is INKSG1
"
port_code_inkvl1,base.state_in_kl,262,INKVL1,Kovalam,"Port code for Kovalam is INKVL1
"
port_code_inmhe1,base.state_in_kl,263,INMHE1 ,Mahe,"Port code for Mahe is INMHE1
"
port_code_inpnn1,base.state_in_kl,264,INPNN1,Ponnani,"Port code for Ponnani is INPNN1
"
port_code_incct6,base.state_in_kl,265,INCCT6,KINFRAFP SEZ / Kozhikkode ,"Port code for KINFRAFP SEZ / Kozhikkode is INCCT6
"
port_code_intvc6,base.state_in_kl,266,INTVC6,KINFRAA SEZ / Thiruvananthapuram ,"Port code for KINFRAA SEZ / Thiruvananthapuram is INTVC6
"
port_code_inerv6,base.state_in_kl,267,INERV6,Vallarpadom SEZ / Ernakulam ,"Port code for Vallarpadom SEZ / Ernakulam is INERV6
"
port_code_inerp6,base.state_in_kl,268,INERP6,Puthuvypeen SEZ / Ernakulam ,"Port code for Puthuvypeen SEZ / Ernakulam is INERP6
"
port_code_inrkg1,base.state_in_kl,269,INRKG1,Rajakkamangalam ,"Port code for Rajakkamangalam is INRKG1
"
port_code_inmlp1,base.state_in_kl,270,INMLP1,Mallipuram,"Port code for Mallipuram is INMLP1
"
port_code_inlpr1,base.state_in_kl,271,INLPR1,Leapuram,"Port code for Leapuram is INLPR1
"
port_code_inkdp1,base.state_in_kl,272,INKDP1,Kondiapetnam ,"Port code for Kondiapetnam is INKDP1
"
port_code_inknd1,base.state_in_kl,273,INKND1,Kankudy,"Port code for Kankudy is INKND1
"
port_code_incnn1,base.state_in_kl,274,INCNN1,Cannanore,"Port code for Cannanore is INCNN1
"
port_code_incok1,base.state_in_kl,275,INCOK1,Cochin Sea ,"Port code for Cochin Sea is INCOK1
"
port_code_inalf1,base.state_in_kl,276,INALF1,Allepey,"Port code for Allepey is INALF1
"
port_code_incok6,base.state_in_kl,277,INCOK6,Cochin (EPZ/SEZ) ,"Port code for Cochin (EPZ/SEZ) is INCOK6
"
port_code_inarr6,base.state_in_kl,278,INARR6,Aroor,"Port code for Aroor is INARR6
"
port_code_inccj4,base.state_in_kl,279,INCCJ4,Karipur(Calicut) ,"Port code for Karipur(Calicut) is INCCJ4
"
port_code_inmci1,base.state_in_kl,280,INMCI1,Minicoy Island ,"Port code for Minicoy Island is INMCI1
"
port_code_intel1,base.state_in_kl,281,INTEL1,Tellichery,"Port code for Tellichery is INTEL1
"
port_code_invzj1,base.state_in_kl,282,INVZJ1,Vazhinjam,"Port code for Vazhinjam is INVZJ1
"
port_code_incok4,base.state_in_kl,283,INCOK4,Cochin,"Port code for Cochin is INCOK4
"
port_code_innee1,base.state_in_kl,284,INNEE1,Neendakara,"Port code for Neendakara is INNEE1
"
port_code_inccj1,base.state_in_kl,285,INCCJ1,C.H. Kozikode ,"Port code for C.H. Kozikode is INCCJ1
"
port_code_inazk1,base.state_in_kl,286,INAZK1,Azhikkal ,"Port code for Azhikkal is INAZK1
"
port_code_inkym6,base.state_in_kl,287,INKYM6,Kottayam (10.11.09) ,"Port code for Kottayam (10.11.09) is INKYM6
"
port_code_intcr6,base.state_in_kl,288,IN TCR 6 ,Thrissur ICD ,"Port code for Kottayam (10.11.09) is INKYM6
"
port_code_inagi1,base.state_in_ld,289,INAGI1,Agatti Island ,"Port code for Agatti Island is INAGI1
"
port_code_inkti1,base.state_in_ld,290,INKTI1,Kiltan Island ,"Port code for Kiltan Island is INKTI1
"
port_code_inadi1,base.state_in_ld,291,INADI1,Androth Island ,"Port code for Androth Island is INADI1
"
port_code_inbtr1,base.state_in_ld,292,INBTR1,Bitra Island ,"Port code for Bitra Island is INBTR1
"
port_code_incti1,base.state_in_ld,293,INCTI1,Chettat Island ,"Port code for Chettat Island is INCTI1
"
port_code_inkvt1,base.state_in_ld,294,INKVT1 ,Kavaratti Island ,"Port code for Kavaratti Island is INKVT1
"
port_code_inkdi1,base.state_in_ld,295,INKDI1 ,Kadmat lsland ,"Port code for Kadmat lsland is INKDI1
"
port_code_inami1,base.state_in_ld,296,INAMI1,Amini IsTand ,"Port code for Amini IsTand is INAMI1
"
port_code_inmpr6,base.state_in_mp,297,INMPR6,Malanpur ICD ,"Port code for Malanpur ICD is INMPR6
"
port_code_inkhd6,base.state_in_mp,298,INKHD6,Kheda -Dhar ICD ,"Port code for Kheda -Dhar ICD is INKHD6
"
port_code_indha6,base.state_in_mp,299,INDHA6,Indore-Dhannad ,"Port code for Indore-Dhannad is INDHA6
"
port_code_inmdd6,base.state_in_mp,300,INMDD6,Mandideep ,"Port code for Mandideep is INMDD6
"
port_code_inidr4,base.state_in_mp,301,INIDR4,Indore,"Port code for Indore is INIDR4
"
port_code_ingwl6,base.state_in_mp,302,INGWL6,Malanpur(Gwalior) ,"Port code for Malanpur(Gwalior) is INGWL6
"
port_code_inind6,base.state_in_mp,303,ININD6,Pithampur ,"Port code for Pithampur is ININD6
"
port_code_inidr6,base.state_in_mp,304,INIDR6,Indore (EPZ/SEZ) ,"Port code for Indore (EPZ/SEZ) is INIDR6
"
port_code_inrtm6,base.state_in_mp,305,INRTM6,RATLAM(CONCOR)  ,"Port code for RATLAM(CONCOR) is INRTM6
"
port_code_ininb6,base.state_in_mp,306,ININB6,MPAKVN SEZ/Indore ,"Port code for MPAKVN SEZ/Indore is ININB6
"
port_code_inini6,base.state_in_mp,307,ININI6,IIPL SEZ / Indore ,"Port code for IIPL SEZ / Indore is ININI6
"
port_code_ininn6,base.state_in_mp,308,ININN6,Infosys SEZ / Indore ,"Port code for Infosys SEZ / Indore is ININN6
"
port_code_inint6,base.state_in_mp,309,ININT6 ,TCS SEZ / Indore ,"Port code for TCS SEZ / Indore is ININT6
"
port_code_inach1,base.state_in_mh,310,INACH1,Achra,"Port code for Achra is INACH1
"
port_code_inbom4,base.state_in_mh,311,INBOM4 ,Bombay Air Cargo ,"Port code for Bombay Air Cargo is INBOM4
"
port_code_innsa1,base.state_in_mh,312,INNSA1,Nhava Sheva Sea ,"Port code for Nhava Sheva Sea is INNSA1
"
port_code_invyd1,base.state_in_mh,313,INVYD1,Vijaydurg,"Port code for Vijaydurg is INVYD1
"
port_code_invng1,base.state_in_mh,314,INVNG1,Vengurla,"Port code for Vengurla is INVNG1
"
port_code_invsv1,base.state_in_mh,315,INVSV1,Varsava,"Port code for Varsava is INVSV1
"
port_code_invrd1,base.state_in_mh,316,INVRD1 ,Varavda,"Port code for Varavda is INVRD1
"
port_code_inutn1,base.state_in_mh,317,INUTN1,Uttan,"Port code for Uttan is INUTN1
"
port_code_inulw1,base.state_in_mh,318,INULW1,Ulwa,"Port code for Ulwa is INULW1
"
port_code_intmp1,base.state_in_mh,319,INTMP1 ,Trombay,"Port code for Trombay is INTMP1
"
port_code_intna1,base.state_in_mh,320,INTNA1,Thana,"Port code for Thana is INTNA1
"
port_code_inthl1,base.state_in_mh,321,INTHL1,Thal,"Port code for Thal is INTHL1
"
port_code_intrp1,base.state_in_mh,322,INTRP1,Tarapur,"Port code for Tarapur is INTRP1
"
port_code_indeg1,base.state_in_mh,323,INDEG1,Deogad,"Port code for Deogad is INDEG1
"
port_code_indlb6,base.state_in_mh,324,INDLB6,Daulatabad ICD ,"Port code for Daulatabad ICD is INDLB6
"
port_code_indtw1,base.state_in_mh,325,INDTW1,Dantiwara,"Port code for Dantiwara is INDTW1
"
port_code_indhn1,base.state_in_mh,326,INDHN1,Dahanu,"Port code for Dahanu is INDHN1
"
port_code_inbry1,base.state_in_mh,327,INBRY1,Borya,"Port code for Borya is INBRY1
"
port_code_inbrm1,base.state_in_mh,328,INBRM1 ,Borlai – Mandla ,"Port code for Borlai – Mandla is INBRM1
"
port_code_inbsl6,base.state_in_mh,329,INBSL6 ,Bhusaval ICD ,"Port code for Bhusaval ICD is INBSL6
"
port_code_inbwn1,base.state_in_mh,330,INBWN1,Bhiwandi,"Port code for Bhiwandi is INBWN1
"
port_code_inblp1,base.state_in_mh,331,INBLP1,Belapur,"Port code for Belapur is INBLP1
"
port_code_inkrp1,base.state_in_mh,332,INKRP1,Kiranpani,"Port code for Kiranpani is INKRP1
"
port_code_inkiw1,base.state_in_mh,333,INKIW1,Kelwa,"Port code for Kelwa is INKIW1
"
port_code_inksh1,base.state_in_mh,334,INKSH1,Kelshi,"Port code for Kelshi is INKSH1
"
port_code_inkrn1,base.state_in_mh,335,INKRN1,Karanja,"Port code for Karanja is INKRN1
"
port_code_inkly1,base.state_in_mh,336,INKLY1,Kalyan,"Port code for Kalyan is INKLY1
"
port_code_injtp1,base.state_in_mh,337,INJTP1,Jaitapur,"Port code for Jaitapur is INJTP1
"
port_code_injgd1,base.state_in_mh,338,INJGD1,Jaigad,"Port code for Jaigad is INJGD1
"
port_code_inhrn1,base.state_in_mh,339,INHRN1,Harnai,"Port code for Harnai is INHRN1
"
port_code_indig1,base.state_in_mh,340,INDIG1,Dighi Port ,"Port code for Dighi Port is INDIG1
"
port_code_injnr4,base.state_in_mh,341,INJNR4,Nashik-Janori ACC ,"Port code for Nashik-Janori ACC is INJNR4
"
port_code_injnr6,base.state_in_mh,342,INJNR6,Nashik-Janori ICD ,"Port code for Nashik-Janori ICD is INJNR6
"
port_code_intlg6,base.state_in_mh,343,INTLG6,Pune-Talegoan ICD ,"Port code for Pune-Talegoan ICD is INTLG6
"
port_code_inmwa6,base.state_in_mh,344,INMWA6,ICD Maliwada  ,"Port code for ICD Maliwada is INMWA6
"
port_code_inpvl6,base.state_in_mh,345,INPVL6,Panvel ,"Port code for Panvel is INPVL6
"
port_code_inswd1,base.state_in_mh,346,INSWD1,Shriwardhan,"Port code for Shriwardhan is INSWD1
"
port_code_instp1,base.state_in_mh,347,INSTP1 ,Satpati ,"Port code for Satpati is INSTP1
"
port_code_inrjr1,base.state_in_mh,348,INRJR1,Rajpuri ,"Port code for Rajpuri is INRJR1
"
port_code_inprg1,base.state_in_mh,349,INPRG1,Purangad ,"Port code for Purangad is INPRG1
"
port_code_inpsh1,base.state_in_mh,350,INPSH1,Palshet,"Port code for Palshet is INPSH1
"
port_code_innvt1,base.state_in_mh,351,INNVT1 ,Nivti,"Port code for Nivti is INNVT1
"
port_code_innwp1,base.state_in_mh,352,INNWP1,Newapur,"Port code for Newapur is INNWP1
"
port_code_inndg1,base.state_in_mh,353,INNDG1,Nandgaon ,"Port code for Nandgaon is INNDG1
"
port_code_inmrd1,base.state_in_mh,354,INMRD1,Murad,"Port code for Murad is INMRD1
"
port_code_ingrd6,base.state_in_mh,355,INGRD6,Mumbai DP-II ,"Port code for Mumbai DP-II is INGRD6
"
port_code_ingrr6,base.state_in_mh,356,INGRR6,Mumbai -DP-I ,"Port code for Mumbai -DP-I is INGRR6
"
port_code_inmra1,base.state_in_mh,357,INMRA1,Mora,"Port code for Mora is INMRA1
"
port_code_inmrj6,base.state_in_mh,358,INMRJ6 ,Miraj,"Port code for Miraj is INMRJ6
"
port_code_inmnr1,base.state_in_mh,359,INMNR1,Manori,"Port code for Manori is INMNR1
"
port_code_inmnw1,base.state_in_mh,360,INMNW1,Mandwa,"Port code for Mandwa is INMNW1
"
port_code_inmlw1,base.state_in_mh,361,INMLW1,Malwan,"Port code for Malwan is INMLW1
"
port_code_inkmb1,base.state_in_mh,362,INKMB1,Kumbharu,"Port code for Kumbharu is INKMB1
"
port_code_inbsn1,base.state_in_mh,363,INBSN1,Bassein,"Port code for Bassein is INBSN1
"
port_code_inbkt1,base.state_in_mh,364,INBKT1,Bankot,"Port code for Bankot is INBKT1
"
port_code_inbnd1,base.state_in_mh,365,INBND1,Bandra,"Port code for Bandra is INBND1
"
port_code_inanl1,base.state_in_mh,366,INANL1 ,Arnala,"Port code for Arnala is INANL1
"
port_code_inabg1,base.state_in_mh,367,INABG1,Alibag,"Port code for Alibag is INABG1
"
port_code_inbom1,base.state_in_mh,368,INBOM1,Bombay Sea ,"Port code for Bombay Sea is INBOM1
"
port_code_indhp1,base.state_in_mh,369,INDHP1,Dabhol Port ,"Port code for Dabhol Port is INDHP1
"
port_code_inred1,base.state_in_mh,370,INRED1,Redi,"Port code for Redi is INRED1
"
port_code_inkhp6,base.state_in_mh,371,INKHP6,Khopta (EPZ/SEZ) ,"Port code for Khopta (EPZ/SEZ) is INKHP6
"
port_code_inbom6,base.state_in_mh,372,INBOM6,Mumbai (EPZ/SEZ) ,"Port code for Mumbai (EPZ/SEZ) is INBOM6
"
port_code_incch6,base.state_in_mh,373,INCCH6,Chinchwad ( ICD) ,"Port code for Chinchwad ( ICD) is INCCH6
"
port_code_inwal6,base.state_in_mh,374,INWAL6,Waluj(Aurangabad) ,"Port code for Waluj(Aurangabad) is INWAL6
"
port_code_inpmp6,base.state_in_mh,375,INPMP6,Pimpri,"Port code for Pimpri is INPMP6
"
port_code_innsk6,base.state_in_mh,376,INNSK6,Nasik,"Port code for Nasik is INNSK6
"
port_code_inngp6,base.state_in_mh,377,INNGP6,Nagpur,"Port code for Nagpur is INNGP6
"
port_code_inmul6,base.state_in_mh,378,INMUL6,Mulund,"Port code for Mulund is INMUL6
"
port_code_injal6,base.state_in_mh,379,INJAL6,Jalgaon,"Port code for Jalgaon is INJAL6
"
port_code_indig6,base.state_in_mh,380,INDIG6,Dighi(Pune) ,"Port code for Dighi(Pune) is INDIG6
"
port_code_innag4,base.state_in_mh,381,INNAG4,Nagpur,"Port code for Nagpur is INNAG4
"
port_code_inpnq4,base.state_in_mh,382,INPNQ4,Pune,"Port code for Pune is INPNQ4
"
port_code_indhu1,base.state_in_mh,383,INDHU1,Dahanu,"Port code for Dahanu is INDHU1
"
port_code_inrvd1,base.state_in_mh,384,INRVD1 ,Revdanda,"Port code for Revdanda is INRVD1
"
port_code_inrtc1,base.state_in_mh,385,INRTC1,Ratnagiri,"Port code for Ratnagiri is INRTC1
"
port_code_inrnr1,base.state_in_mh,386,INRNR1,Ranpar,"Port code for Ranpar is INRNR1
"
port_code_inpnv6,base.state_in_mh,387,INPNV6,ARSHIYA-SEZ/PANVEL ,"Port code for ARSHIYA-SEZ/PANVEL is INPNV6
"
port_code_indmt1,base.state_in_mh,388,INDMT1,Dharamtar,"Port code for Dharamtar is INDMT1
"
port_code_inbap6,base.state_in_mh,389,INBAP6,MultiService-SEZ ,"Port code for MultiService-SEZ is INBAP6
"
port_code_inklm6,base.state_in_mh,390,INKLM6,Multi Service-SEZ Kalambolli ,"Port code for Multi Service-SEZ Kalambolli is INKLM6
"
port_code_inbau6,base.state_in_mh,391,INBAU6 ,IT/ITES-A-SEZ/Ulwe ,"Port code for IT/ITES-A-SEZ/Ulwe is INBAU6
"
port_code_inbai6,base.state_in_mh,392,INBAI6,IT/ITES-B-SEZ/Ulwe ,"Port code for IT/ITES-B-SEZ/Ulwe is INBAI6
"
port_code_inbag6,base.state_in_mh,393,INBAG6,Gem & Jewellery-SEZ/Ulwe(Distt. ,"Port code for Gem & Jewellery-SEZ/Ulwe(Distt. is INBAG6
"
port_code_inbam6,base.state_in_mh,394,INBAM6,Multi Service-SEZ/Ulwe(Distt. Raigad) ,"Port code for Multi Service-SEZ/Ulwe(Distt. Raigad) is INBAM6
"
port_code_inbat6,base.state_in_mh,395,IN BAT 6 ,IT/ITES-C SEZ/Ulwe ,"Port code for IT/ITES-C SEZ/Ulwe is IN BAT 6
"
port_code_ainpnq6,base.state_in_mh,396,AIN PNQ 6 ,"Hadapsar, SEZ, Pune ","Port code for Hadapsar, SEZ, Pune is AIN PNQ 6
"
port_code_inmuc6,base.state_in_mh,397,INMUC6,SUNSTREAM CITY PVT. ,"Port code for SUNSTREAM CITY PVT. is INMUC6
"
port_code_inpsi6,base.state_in_mh,398,INPSI6,SYNTEL INTERNATIONAL ,"Port code for SYNTEL INTERNATIONAL is INPSI6
"
port_code_inpmt6,base.state_in_mh,399,INPMT6,MAGARPATTA TOWNSHIP ,"Port code for MAGARPATTA TOWNSHIP is INPMT6
"
port_code_inpit6,base.state_in_mh,400,INPIT6 ,INFOSYS TECHNOLOGIES ,"Port code for INFOSYS TECHNOLOGIES is INPIT6
"
port_code_inpek6,base.state_in_mh,401,INPEK6 ,EON KHARADI INFRASTRUCTURE ,"Port code for EON KHARADI INFRASTRUCTURE is INPEK6
"
port_code_inkrm6,base.state_in_mh,402,INKRM6,Maharashtra Airport ,"Port code for Maharashtra Airport is INKRM6
"
port_code_inair6,base.state_in_mh,403,INAIR6,Serene Properties Private Limited ,"Port code for Serene Properties Private Limited is INAIR6
"
port_code_invkh6,base.state_in_mh,404,INVKH6,HNB SEZ/ MUMBAI ,"Port code for HNB SEZ/ MUMBAI is INVKH6
"
port_code_inchj6,base.state_in_mh,405,INCHJ6,WWIL ICD/ WARDHA ,"Port code for WWIL ICD/ WARDHA is INCHJ6
"
port_code_indpc4,base.state_in_mh,406,INDPC4,"PCCCC, Bandra- Kurla Complex, ","Port code for PCCCC, Bandra- Kurla Complex, is INDPC4
"
port_code_inbng6,base.state_in_mh,407,INBNG6,MMAuHmAbGaAiONICD/THAN ,"Port code for MMAuHmAbGaAiONICD/THAN is INBNG6
"
port_code_inaig6,base.state_in_mh,408,INAIG6,GEPL SEZ/Thane ,"Port code for GEPL SEZ/Thane is INAIG6
"
port_code_inawm6,base.state_in_mh,409,INAWM6,MIDC SEZ/AURANGABAD (Maharashtra ,"Port code for MIDC SEZ/AURANGABAD (Maharashtra is INAWM6
"
port_code_indid6,base.state_in_mh,410,INDID6,MIDC SEZ/NANDED ,"Port code for MIDC SEZ/NANDED is INDID6
"
port_code_inpum6,base.state_in_mh,411,INPUM6,MIDC SEZ/PUNE ,"Port code for MIDC SEZ/PUNE is INPUM6
"
port_code_inkle6,base.state_in_mh,412,INKLE6,MIDC SEZ / RAIGAD ,"Port code for MIDC SEZ / RAIGAD is INKLE6
"
port_code_instu6,base.state_in_mh,413,INSTU6,MIDC SEZ / KESURDE ,"Port code for MIDC SEZ / KESURDE is INSTU6
"
port_code_innki6,base.state_in_mh,414,INNKI6,IIIL SEZ / SINNAR ,"Port code for IIIL SEZ / SINNAR is INNKI6
"
port_code_instm6,base.state_in_mh,415,INSTM6,MIDC PHALTAN SEZ / SATARA ,"Port code for MIDC PHALTAN SEZ / SATARA is INSTM6
"
port_code_inpnu6,base.state_in_mh,416,INPNU6,MSFPL SEZ / PUNE ,"Port code for MSFPL SEZ / PUNE is INPNU6
"
port_code_inaww6,base.state_in_mh,417,INAWW6,WIDL SEZ / AURANGABAD ,"Port code for WIDL SEZ / AURANGABAD is INAWW6
"
port_code_inwrr6,base.state_in_mh,418,INWRR6,WPCL CHANDRAPUR ,"Port code for WPCL CHANDRAPUR is INWRR6
"
port_code_inccw6,base.state_in_mh,419,INCCW6,WIPRO / PUNE ,"Port code for WIPRO / PUNE is INCCW6
"
port_code_intgn6,base.state_in_mh,420,INTGN6,KEIPL / PUNE ,"Port code for KEIPL / PUNE is INTGN6
"
port_code_inpun6,base.state_in_mh,421,INPUN6,KBTV / PUNE ,"Port code for KBTV / PUNE is INPUN6
"
port_code_inpne6,base.state_in_mh,422,INPNE6,NTPL / PUNE ,"Port code for NTPL / PUNE is INPNE6
"
port_code_inccq6,base.state_in_mh,423,INCCQ6,QBP / PUNE ,"Port code for QBP / PUNE is INCCQ6
"
port_code_inmreb,base.state_in_mn,424,INMREB,Moreh,"Port code for Moreh is INMREB
"
port_code_inimf4,base.state_in_mn,425,INIMF4,Imphal,"Port code for Imphal is INIMF4
"
port_code_inbgmb,base.state_in_ml,426,INBGMB,Baghmara,"Port code for Baghmara is INBGMB
"
