id,state_id:id,sequence,code,name,description
port_code_inbrab,base.state_in_ml,427,INBRAB ,Barsora,"Port code for Barsora is INBRAB
"
port_code_insbzb,base.state_in_ml,428,INSBZB,Shella Bazar ,"Port code for Shella Bazar is INSBZB
"
port_code_inrgub,base.state_in_ml,429,INRGUB,Ryngku,"Port code for Ryngku is INRGUB
"
port_code_inmghb,base.state_in_ml,430,INMGHB,Mahendraganj ,"Port code for Mahendraganj is INMGHB
"
port_code_inghpb,base.state_in_ml,431,INGHPB,Ghasuapara,"Port code for Ghasuapara is INGHPB
"
port_code_indwkb,base.state_in_ml,432,INDWKB,Dawki,"Port code for Dawki is INDWKB
"
port_code_indlub,base.state_in_ml,433,INDLUB,Dalu,"Port code for Dalu is INDLUB
"
port_code_inbolb,base.state_in_ml,434,INBOLB,Bolanganj,"Port code for Bolanganj is INBOLB
"
port_code_inbltb,base.state_in_ml,435,INBLTB,Balet ,"Port code for Balet is INBLTB
"
port_code_inchpb,base.state_in_mz,436,INCHPB,Champai,"Port code for Champai is INCHPB
"
port_code_indmrb,base.state_in_nl,437,INDMRB,Demagir,"Port code for Demagir is INDMRB
"
port_code_inbbp1,base.state_in_or,438,INBBP1,Bahabal Pur ,"Port code for Bahabal Pur is INBBP1
"
port_code_inprt1,base.state_in_or,439,INPRT1,Paradeep ,"Port code for Paradeep is INPRT1
"
port_code_inbbi4,base.state_in_or,440,INBBI4,Bhubaneswar ,"Port code for Bhubaneswar is INBBI4
"
port_code_ingpr1,base.state_in_or,441,INGPR1,Gopalpur,"Port code for Gopalpur is INGPR1
"
port_code_inskd6,base.state_in_or,442,INSKD6,Kalinganagar,"Port code for Kalinganagar is INSKD6
"
port_code_inbbs6,base.state_in_or,443,INBBS6,OIIDC SEZ/Bhubneshwar ,"Port code for OIIDC SEZ/Bhubneshwar is INBBS6
"
port_code_incas6,base.state_in_or,444,INCAS6,SAPL SEZ / Ganjam ,"Port code for SAPL SEZ / Ganjam is INCAS6
"
port_code_inkrk1,base.state_in_py,445,INKRK1,Karaikal,"Port code for Karaikal is INKRK1
"
port_code_inpny1,base.state_in_py,446,INPNY1,Pondicherry,"Port code for Pondicherry is INPNY1
"
port_code_inpny6,base.state_in_py,447,INPNY6,Pondicherry ICD ,"Port code for Pondicherry ICD is INPNY6
"
port_code_inlud6,base.state_in_pb,448,INLUD6,Ludhiana,"Port code for Ludhiana is INLUD6
"
port_code_inasr2,base.state_in_pb,449,INASR2,Amritsar Railway Station ,"Port code for Amritsar Railway Station is INASR2
"
port_code_inatt2,base.state_in_pb,450,INATT2 ,Attari Railway Station ,"Port code for Attari Railway Station is INATT2
"
port_code_inatrb,base.state_in_pb,451,INATRB,Attari Road ,"Port code for Attari Road is INATRB
"
port_code_indpr6,base.state_in_pb,452,INDPR6,DAPPER,"Port code for DAPPER is INDPR6
"
port_code_inatq4,base.state_in_pb,453,INATQ4,Rajasansi(Amritsar) ,"Port code for Rajasansi(Amritsar) is INATQ4
"
port_code_injuuc6,base.state_in_pb,454,INJUC6,Jalandhar,"Port code for Jalandhar is INJUC6
"
port_code_inldh6,base.state_in_pb,455,INLDH6,Ludhiana,"Port code for Ludhiana is INLDH6
"
port_code_inasr6,base.state_in_pb,456,INASR6,Amritsar,"Port code for Amritsar is INASR6
"
port_code_inbti6,base.state_in_pb,457,INBTI6,Bhatinda,"Port code for Bhatinda is INBTI6
"
port_code_injai6,base.state_in_rj,458,INJAI6,Jaipur ICD ,"Port code for Jaipur ICD is INJAI6
"
port_code_intha6,base.state_in_rj,459,INTHA6,Thar Dry Port – Jodhpur ICD ,"Port code for Thar Dry Port – Jodhpur ICD is INTHA6
"
port_code_inmnb2,base.state_in_rj,460,INMNB2,Munabao Railway Station ,"Port code for Munabao Railway Station is INMNB2
"
port_code_inkku6,base.state_in_rj,461,INKKU6,Kanakpura – Jaipur ICD ,"Port code for Kanakpura – Jaipur ICD is INKKU6
"
port_code_inbrn6,base.state_in_rj,462,INBRN6,Jodhpur- Boranda (EPZ/SEZ) ,"Port code for Jodhpur- Boranda (EPZ/SEZ) is INBRN6
"
port_code_injai5,base.state_in_rj,463,INJAI5,Jaipur ,"Port code for Jaipur is INJAI5
"
port_code_injsz6,base.state_in_rj,464,INJSZ6,Jaipur – Sitapur (EPZ/SEZ) ,"Port code for Jaipur – Sitapur (EPZ/SEZ) is INJSZ6
"
port_code_inbgk6,base.state_in_rj,465,INBGK6,Bhagat ki Kothi – Jodhpur ICD ,"Port code for Bhagat ki Kothi – Jodhpur ICD is INBGK6
"
port_code_inbmr2,base.state_in_rj,466,INBMR2,Barmer Railway Station ,"Port code for Barmer Railway Station is INBMR2
"
port_code_injai4,base.state_in_rj,467,INJAI4,Jaipur ,"Port code for Jaipur is INJAI4
"
port_code_inbhl6,base.state_in_rj,468,INBHL6,Bhilwara,"Port code for Bhilwara is INBHL6
"
port_code_injux6,base.state_in_rj,469,INJUX6,Jodhpur,"Port code for Jodhpur is INJUX6
"
port_code_inudz6,base.state_in_rj,470,INUDZ6,Udaipur ,"Port code for Udaipur is INUDZ6
"
port_code_inktt6,base.state_in_rj,471,INKTT6,Kota,"Port code for Kota is INKTT6
"
port_code_inbwd6,base.state_in_rj,472,INBWD6,Bhiwadi,"Port code for Bhiwadi is INBWD6
"
port_code_inchmb,base.state_in_sk,473,INCHMB,Chamurchi,"Port code for Chamurchi is INCHMB
"
port_code_inajj6,base.state_in_tn,474,INAJJ6,Arakkonam – Melpakkam – Chennai ,"Port code for Arakkonam – Melpakkam – Chennai is INAJJ6
"
port_code_inixm6,base.state_in_tn,475,INIXM6,Madurai ICD ,"Port code for Madurai ICD is INIXM6
"
port_code_inche6,base.state_in_tn,476,INCHE6,Tiruppur – Chettipalayam CFS ,"Port code for Tiruppur – Chettipalayam CFS is INCHE6
"
port_code_inkar6,base.state_in_tn,477,INKAR6,KARUR,"Port code for KARUR is INKAR6
"
port_code_inigu6,base.state_in_tn,478,INIGU6,Coimbatore – Irugur ICD ,"Port code for Coimbatore – Irugur ICD is INIGU6
"
port_code_inmaa6,base.state_in_tn,479,INMAA6,Chennai (EPZ/SEZ) ,"Port code for Chennai (EPZ/SEZ) is INMAA6
"
port_code_inmaa4,base.state_in_tn,480,INMAA4,Chennai Air Cargo ,"Port code for Chennai Air Cargo is INMAA4
"
port_code_intut1,base.state_in_tn,481,INTUT1 ,Tuticorin Sea ,"Port code for Tuticorin Sea is INTUT1
"
port_code_intut6,base.state_in_tn,482,INTUT6,Tuticorin ICD ,"Port code for Tuticorin ICD is INTUT6
"
port_code_inmaa1,base.state_in_tn,483,INMAA1,Chennai Sea ,"Port code for Chennai Sea is INMAA1
"
port_code_indsk1,base.state_in_tn,484,INDSK1,Dhanu – Shkodi ,"Port code for Dhanu – Shkodi is INDSK1
"
port_code_inksp1,base.state_in_tn,485,INKSP1,Kulasekarapatnam ,"Port code for Kulasekarapatnam is INKSP1
"
port_code_inptn1,base.state_in_tn,486,INPTN1,Portonovo ,"Port code for Portonovo is INPTN1
"
port_code_intph1,base.state_in_tn,487,INTPH1,Thopputhurai,"Port code for Thopputhurai is INTPH1
"
port_code_intde6,base.state_in_tn,488,INTDE6,Tudiyalur – Coimbatore ICD ,"Port code for Tudiyalur – Coimbatore ICD is INTDE6
"
port_code_intnd1,base.state_in_tn,489,INTND1,Tondi,"Port code for Tondi is INTND1
"
port_code_intho6,base.state_in_tn,490,INTHO6,Tiruppur – Thottiplayam ICD ,"Port code for Tiruppur – Thottiplayam ICD is INTHO6
"
port_code_inrwr1,base.state_in_tn,491,INRWR1,Rameshwaram ,"Port code for Rameshwaram is INRWR1
"
port_code_inpmb1,base.state_in_tn,492,INPMB1,Pamban,"Port code for Pamban is INPMB1
"
port_code_inkkr1,base.state_in_tn,493,INKKR1,Kilakari,"Port code for Kilakari is INKKR1
"
port_code_inchl1,base.state_in_tn,494,INCHL1,Colachel,"Port code for Colachel is INCHL1
"
port_code_intrl6,base.state_in_tn,495,INTRL6,Tiruvallur ICD ,"Port code for Tiruvallur ICD is INTRL6
"
port_code_inilp6,base.state_in_tn,496,INILP6,Irungattukottai-ILP ICD ,"Port code for Irungattukottai-ILP ICD is INILP6
"
port_code_incdl1,base.state_in_tn,497,INCDL1,Cuddalore,"Port code for Cuddalore is INCDL1
"
port_code_innpt1,base.state_in_tn,498,INNPT1,Nagapattinam,"Port code for Nagapattinam is INNPT1
"
port_code_intyr1,base.state_in_tn,499,INTYR1,Tirukkadayyur,"Port code for Tirukkadayyur is INTYR1
"
port_code_invkm1,base.state_in_tn,500,INVKM1,Valinokkam,"Port code for Valinokkam is INVKM1
"
port_code_insll6,base.state_in_tn,501,INSLL6,Singnallur,"Port code for Singnallur is INSLL6
"
port_code_intup6,base.state_in_tn,502,INTUP6,Tirupur,"Port code for Tirupur is INTUP6
"
port_code_insxt6,base.state_in_tn,503,INSXT6,Salem,"Port code for Salem is INSXT6
"
port_code_incbe6,base.state_in_tn,504,INCBE6,Coimbatore,"Port code for Coimbatore is INCBE6
"
port_code_intrz4,base.state_in_tn,505,INTRZ4,Tiruchirapalli,"Port code for Tiruchirapalli is INTRZ4
"
port_code_incjb4,base.state_in_tn,506,INCJB4,Coimbatore,"Port code for Coimbatore is INCJB4
"
port_code_invep1,base.state_in_tn,507,INVEP1,Veppalodai ,"Port code for Veppalodai is INVEP1
"
port_code_inram1,base.state_in_tn,508,INRAM1,Rameshwaram ,"Port code for Rameshwaram is INRAM1
"
port_code_inmdp1,base.state_in_tn,509,INMDP1,Mandapam,"Port code for Mandapam is INMDP1
"
port_code_incgi6,base.state_in_tn,510,INCGI6,MWCDL-IT SEZ/Chengalpattu ,"Port code for MWCDL-IT SEZ/Chengalpattu is INCGI6
"
port_code_incga6,base.state_in_tn,511,INCGA6,MWCDL-Apparel-sez/Chengalpattu ,"Port code for MWCDL-Apparel-sez/Chengalpattu is INCGA6
"
port_code_incgl6,base.state_in_tn,512,INCGL6,MWCDL-Auto ANCILLARIES- ,"Port code for MWCDL-Auto ANCILLARIES- is INCGL6
"
port_code_incjn6,base.state_in_tn,513,INCJN6,NIPL-SEZ Sriperumbudur ,"Port code for NIPL-SEZ Sriperumbudur is INCJN6
"
port_code_incjs6,base.state_in_tn,514,INCJS6,SIPCOT Hi-Tech-SEZ Sriperumbudur ,"Port code for SIPCOT Hi-Tech-SEZ Sriperumbudur is INCJS6
"
port_code_incjo6,base.state_in_tn,515,INCJO6,SIPCOT,"Port code for SIPCOT is INCJO6
"
port_code_incjf6,base.state_in_tn,516,INCJF6,FTIL-SEZ Sriperumbudur ,"Port code for FTIL-SEZ Sriperumbudur is INCJF6
"
port_code_incbs6,base.state_in_tn,517,INCBS6,SE&C Ltd-SEZ/Coimbatore ,"Port code for SE&C Ltd-SEZ/Coimbatore is INCBS6
"
port_code_invtc6,base.state_in_tn,518,INVTC6,CHEYYAR-SEZ/Vellore ,"Port code for CHEYYAR-SEZ/Vellore is INVTC6
"
port_code_inten6,base.state_in_tn,519,INTEN6,SIPCOT-Gangaikondan-SEZ/Tirunelveli ,"Port code for SIPCOT-Gangaikondan-SEZ/Tirunelveli is INTEN6
"
port_code_intnc6,base.state_in_tn,520,INTNC6,CCCL Infrastructure Ltd. – ,"Port code for CCCL Infrastructure Ltd. – is INTNC6
"
port_code_innnn6,base.state_in_tn,521,INNNN6 ,AMRL International Tech City Ltd.- ,"Port code for AMRL International Tech City Ltd.- is INNNN6
"
port_code_intbm6,base.state_in_tn,522,INTBM6,SPEHZP/L -NSaEnZg/Kuannerciheepuram ,"Port code for SPEHZP/L -NSaEnZg/Kuannerciheepuram is INTBM6
"
port_code_inukl6,base.state_in_tn,523,INUKL6,ETLISL-SEZ/Erode ,"Port code for ETLISL-SEZ/Erode is INUKL6
"
port_code_inpys6,base.state_in_tn,524,INPYS6,SIPCOT-SEZ/Erode ,"Port code for SIPCOT-SEZ/Erode is INPYS6
"
port_code_ingdp6,base.state_in_tn,525,INGDP6,FLLPL-SEZ/Thirruvallur ,"Port code for FLLPL-SEZ/Thirruvallur is INGDP6
"
port_code_inenr1,base.state_in_tn,526,INENR1,Ennore,"Port code for Ennore is INENR1
"
port_code_intvt6,base.state_in_tn,527,INTVT6,ICD/Tondiarpet Chennai ,"Port code for ICD/Tondiarpet Chennai is INTVT6
"
port_code_inkat1,base.state_in_tn,528,INKAT1,KATTUPALLI,"Port code for KATTUPALLI is INKAT1
"
port_code_intbt6,base.state_in_tn,529,INTBT6,TCSL SEZ / SIRUSERI ,"Port code for TCSL SEZ / SIRUSERI is INTBT6
"
port_code_incsp6,base.state_in_tn,530,INCSP6,SIPL SEZ / KANCHEEPURAM ,"Port code for SIPL SEZ / KANCHEEPURAM is INCSP6
"
port_code_incji6,base.state_in_tn,531,INCJI6,IG3I SEZ / KANCHEEPURAM ,"Port code for IG3I SEZ / KANCHEEPURAM is INCJI6
"
port_code_incjd6,base.state_in_tn,532,INCJD6,DLFC SEZ / KANCHEEPURAM ,"Port code for DLFC SEZ / KANCHEEPURAM is INCJD6
"
port_code_incec6,base.state_in_tn,533,INCEC6,ECTN SEZ / COIMBATORE ,"Port code for ECTN SEZ / COIMBATORE is INCEC6
"
port_code_incje6,base.state_in_tn,534,INCJE6,ECTN SEZ / KANCHEEPURAM ,"Port code for ECTN SEZ / KANCHEEPURAM is INCJE6
"
port_code_incja6,base.state_in_tn,535,INCJA6,AEIP SEZ / KANCHEEPURAM ,"Port code for AEIP SEZ / KANCHEEPURAM is INCJA6
"
port_code_incsv6,base.state_in_tn,536,INCSV6,SVPL SEZ / COIMBATORE ,"Port code for SVPL SEZ / COIMBATORE is INCSV6
"
port_code_incge6,base.state_in_tn,537,INCGE6,ETA SEZ / KANCHEEPURAM ,"Port code for ETA SEZ / KANCHEEPURAM is INCGE6
"
port_code_incnc6,base.state_in_tn,538,INCNC6,NCTL SEZ / KANCHEEPURAM ,"Port code for NCTL SEZ / KANCHEEPURAM is INCNC6
"
port_code_intbc6,base.state_in_tn,539,INTBC6,CTSI SEZ / SIRUSERI ,"Port code for CTSI SEZ / SIRUSERI is INTBC6
"
port_code_inmas6,base.state_in_tn,540,INMAS6,TIPL SEZ / CHENNAI ,"Port code for TIPL SEZ / CHENNAI is INMAS6
"
port_code_intlt6,base.state_in_tn,541,INTLT6,LTSL SEZ / TIRUVALLUR ,"Port code for LTSL SEZ / TIRUVALLUR is INTLT6
"
port_code_intbh6,base.state_in_tn,542,INTBH6,HIRL SEZ / KANCHEEPURAM ,"Port code for HIRL SEZ / KANCHEEPURAM is INTBH6
"
port_code_incbt6,base.state_in_tn,543,INCBT6 ,TDPL SEZ / COIMBATORE ,"Port code for TDPL SEZ / COIMBATORE is INCBT6
"
port_code_invlr6,base.state_in_tn,544,INVLR6,SIPC SEZ / VELLORE ,"Port code for SIPC SEZ / VELLORE is INVLR6
"
port_code_incjv6,base.state_in_tn,545,INCJV6,VTPL SEZ / KANCHEEPURAM ,"Port code for VTPL SEZ / KANCHEEPURAM is INCJV6
"
port_code_inmec6,base.state_in_tn,546,INMEC6,ECTN SEZ / MADURAI – I ,"Port code for ECTN SEZ / MADURAI – I is INMEC6
"
port_code_inmdc6,base.state_in_tn,547,INMDC6,ECTN SEZ / MADURAI – II ,"Port code for ECTN SEZ / MADURAI – II is INMDC6
"
port_code_insxe6,base.state_in_tn,548,INSXE6,ECTN SEZ / SALEM ,"Port code for ECTN SEZ / SALEM is INSXE6
"
port_code_inmdr6,base.state_in_tn,549,INMDR6,RTPL SEZ / MADURAI ,"Port code for RTPL SEZ / MADURAI is INMDR6
"
port_code_incfi6,base.state_in_tn,550,INCFI6,FIPL SEZ / KANCHEEPURAM ,"Port code for FIPL SEZ / KANCHEEPURAM is INCFI6
"
port_code_inhsi6,base.state_in_tn,551,INHSI6,SIPC SEZ / KRISHNAGIRI ,"Port code for SIPC SEZ / KRISHNAGIRI is INHSI6
"
port_code_inmae6,base.state_in_tn,552,INMAE6,ECTNL SEZ / Gangaikondan ,"Port code for ECTNL SEZ / Gangaikondan is INMAE6
"
port_code_intbs6,base.state_in_tn,553,INTBS6,HTL SEZ / Sireseri ,"Port code for HTL SEZ / Sireseri is INTBS6
"
port_code_inagtb,base.state_in_tr,554,INAGTB,Agartala,"Port code for Agartala is INAGTB
"
port_code_inmhgb,base.state_in_tr,555,INMHGB,Mahurighat,"Port code for Mahurighat is INMHGB
"
port_code_insabb,base.state_in_tr,556,INSABB,Sabroom,"Port code for Sabroom is INSABB
"
port_code_insmpb,base.state_in_tr,557,INSMPB,Srimantapur ,"Port code for Srimantapur is INSMPB
"
port_code_inrgbb,base.state_in_tr,558,INRGBB,Old Raghna Bazar ,"Port code for Old Raghna Bazar is INRGBB
"
port_code_inkwgb,base.state_in_tr,559,INKWGB,Khowaighat,"Port code for Khowaighat is INKWGB
"
port_code_indhlb,base.state_in_tr,560,INDHLB,Dhalaighat,"Port code for Dhalaighat is INDHLB
"
port_code_inkelb,base.state_in_tr,561,INKELB,Kel Sahar Subdivision ,"Port code for Kel Sahar Subdivision is INKELB
"
port_code_inbsab,base.state_in_up,562,INBSAB,Banbasa,"Port code for Banbasa is INBSAB
"
port_code_ingaib,base.state_in_up,563,INGAIB,Gauriphanta,"Port code for Gauriphanta is INGAIB
"
port_code_inrdt6,base.state_in_up,564,INRDT6,Kota-Ravtha Road ,"Port code for Kota-Ravtha Road is INRDT6
"
port_code_ingjib,base.state_in_up,565,INGJIB,Gunji,"Port code for Gunji is INGJIB
"
port_code_injhob,base.state_in_up,566,INJHOB,Jhulaghat (Pithoragarh) ,"Port code for Jhulaghat (Pithoragarh) is INJHOB
"
port_code_inktgb,base.state_in_up,567,INKTGB,Katarniyaghat ,"Port code for Katarniyaghat is INKTGB
"
port_code_inngrb,base.state_in_up,568,INNGRB,Nepalgunj Road ,"Port code for Nepalgunj Road is INNGRB
"
port_code_inmbs6,base.state_in_up,569,INMBS6,Madhosingh ICD ,"Port code for Madhosingh ICD is INMBS6
"
port_code_inlon6,base.state_in_up,570,INLON6 ,ICD Loni ,"Port code for ICD Loni is INLON6
"
port_code_incpl6,base.state_in_up,571,INCPL6 ,Dadri-CGML ,"Port code for Dadri-CGML is INCPL6
"
port_code_inbdh6,base.state_in_up,572,INBDH6,ICD Badohi ,"Port code for ICD Badohi is INBDH6
"
port_code_inttp6,base.state_in_up,573,INTTP6,Dadri TTPL ,"Port code for Dadri TTPL is INTTP6
"
port_code_inapl6,base.state_in_up,574,INAPL6,Dadri-ACPL CFS ,"Port code for Dadri-ACPL CFS is INAPL6
"
port_code_intknb,base.state_in_up,575,INTKNB,Tikonia,"Port code for Tikonia is INTKNB
"
port_code_insnlb,base.state_in_up,576,INSNLB,Sonauli,"Port code for Sonauli is INSNLB
"
port_code_inkwab,base.state_in_up,577,INKWAB,Khunwa,"Port code for Khunwa is INKWAB
"
port_code_inknu6,base.state_in_up,578,INKNU6,Kanpur – JRY (ICD ) ,"Port code for Kanpur – JRY (ICD ) is INKNU6
"
port_code_injwab,base.state_in_up,579,INJWAB,Jarwa,"Port code for Jarwa is INJWAB
"
port_code_insjr6,base.state_in_up,580,INSJR6,Greater Noida-Surajpur ,"Port code for Greater Noida-Surajpur is INSJR6
"
port_code_indlab,base.state_in_up,581,INDLAB,Dharchula,"Port code for Dharchula is INDLAB
"
port_code_inbnyb,base.state_in_up,582,INBNYB,Berhni,"Port code for Berhni is INBNYB
"
port_code_instt6,base.state_in_up,583,INSTT6,Dadri – STTPL (CFS) ,"Port code for Dadri – STTPL (CFS) is INSTT6
"
port_code_inagr4,base.state_in_up,584,INAGR4,Agra,"Port code for Agra is INAGR4
"
port_code_inder6,base.state_in_up,585,INDER6 ,Noida-Dadri (ICD) ,"Port code for Noida-Dadri (ICD) is INDER6
"
port_code_inmbc6,base.state_in_up,586,INMBC6,Moradabad (EPZ/SEZ) ,"Port code for Moradabad (EPZ/SEZ) is INMBC6
"
port_code_innda6,base.state_in_up,587,INNDA6,Noida (EPZ/SEZ) ,"Port code for Noida (EPZ/SEZ) is INNDA6
"
port_code_insre6,base.state_in_up,588,INSRE6,Saharanpur,"Port code for Saharanpur is INSRE6
"
port_code_inmtc6,base.state_in_up,589,INMTC6 ,Meerut,"Port code for Meerut is INMTC6
"
port_code_inmbd6,base.state_in_up,590,INMBD6,Pakwara (Moradabad) ,"Port code for Pakwara (Moradabad) is INMBD6
"
port_code_incpc6,base.state_in_up,591,INCPC6 ,Kanpur,"Port code for Kanpur is INCPC6
"
port_code_inbsb6,base.state_in_up,592,INBSB6 ,Varanasi,"Port code for Varanasi is INBSB6
"
port_code_inblj6,base.state_in_up,593,INBLJ6,Agra,"Port code for Agra is INBLJ6
"
port_code_invns4,base.state_in_up,594,INVNS4,Varanasi,"Port code for Varanasi is INVNS4
"
port_code_inpnk6,base.state_in_up,595,INPNK6,KLPPL-ICD/PANKI ,"Port code for KLPPL-ICD/PANKI is INPNK6
"
port_code_inbek4,base.state_in_up,596,INBEK4,Bareilly,"Port code for Bareilly is INBEK4
"
port_code_inlko4,base.state_in_up,597,INLKO4,Lucknow,"Port code for Lucknow is INLKO4
"
port_code_inknu4,base.state_in_up,598,INKNU4,Kanpur,"Port code for Kanpur is INKNU4
"
port_code_inbul6,base.state_in_up,599,IN BUL 6 ,AN FTWZ LTD – FTWZ/ BULANDSHAHR ,"Port code for AN FTWZ LTD – FTWZ/ BULANDSHAHR is IN BUL 6
"
port_code_inalp6,base.state_in_up,600,IN ALP 6 ,"Dadri, Greater Noida ","Port code for Dadri, Greater Noida is IN ALP 6
"
port_code_innoi6,base.state_in_up,601,IN NOI6 ,LONI-1 ICD Ghaziabad ,"Port code for LONI-1 ICD Ghaziabad is IN NOI6
"
port_code_inccu4,base.state_in_wb,602,INCCU4,Kolkata Air Cargo ,"Port code for Kolkata Air Cargo is INCCU4
"
port_code_ingtzb,base.state_in_wb,603,INGTZB,Getandah,"Port code for Getandah is INGTZB
"
port_code_inhlib,base.state_in_wb,604,INHLIB,Hilli,"Port code for Hilli is INHLIB
"
port_code_injigb,base.state_in_wb,605,INJIGB,Jaigaon,"Port code for Jaigaon is INJIGB
"
port_code_insng2,base.state_in_wb,606,INSNG2,Singabad Railway Station ,"Port code for Singabad Railway Station is INSNG2
"
port_code_inrng2,base.state_in_wb,607,INRNG2,Ranaghat Railway Station ,"Port code for Ranaghat Railway Station is INRNG2
"
port_code_inrdp2,base.state_in_wb,608,INRDP2,Radhikapur Railway Station ,"Port code for Radhikapur Railway Station is INRDP2
"
port_code_inptpb,base.state_in_wb,609,INPTPB,Petrapole Road ,"Port code for Petrapole Road is INPTPB
"
port_code_inpntb,base.state_in_wb,610,INPNTB,Pan itanki (Naxabari) ,"Port code for Pan itanki (Naxabari) is INPNTB
"
port_code_innknb,base.state_in_wb,611,INNKNB,Namkhana,"Port code for Namkhana is INNKNB
"
port_code_inlglb,base.state_in_wb,612,INLGLB,Lalgola Town ,"Port code for Lalgola Town is INLGLB
"
port_code_inmhdb,base.state_in_wb,613,INMHDB,Kotawalighat (Mohedipur) ,"Port code for Kotawalighat (Mohedipur) is INMHDB
"
port_code_injpgb,base.state_in_wb,614,INJPGB,Jalpaiguri,"Port code for Jalpaiguri is INJPGB
"
port_code_indur6,base.state_in_wb,615,INDUR6,ICD Durgapur ,"Port code for ICD Durgapur is INDUR6
"
port_code_intngb,base.state_in_wb,616,INTNGB,Tungi,"Port code for Tungi is INTNGB
"
port_code_inttsb,base.state_in_wb,617,INTTSB,T.T. Shed (Kidcerpore) ,"Port code for T.T. Shed (Kidcerpore) is INTTSB
"
port_code_inskpb,base.state_in_wb,618,INSKPB,Sukhia Pokhari ,"Port code for Sukhia Pokhari is INSKPB
"
port_code_instib,base.state_in_wb,619,INSTIB,Sitai,"Port code for Sitai is INSTIB
"
port_code_inhglb,base.state_in_wb,620,INHGLB,Hingalganj,"Port code for Hingalganj is INHGLB
"
port_code_ingjxb,base.state_in_wb,621,INGJXB,Ghojadanga,"Port code for Ghojadanga is INGJXB
"
port_code_inged2,base.state_in_wb,622,INGED2 ,Gede Railway Station ,"Port code for Gede Railway Station is INGED2
"
port_code_inptp8,base.state_in_wb,623,INPTP8,Patrapole,"Port code for Patrapole is INPTP8
"
port_code_incbdb,base.state_in_wb,624,INCBDB,Changrabandh,"Port code for Changrabandh is INCBDB
"
port_code_infbrb,base.state_in_wb,625,INFBRB,Fulbari ,"Port code for Fulbari is INFBRB
"
port_code_inccu1,base.state_in_wb,626,INCCU1,Kolkata Sea ,"Port code for Kolkata Sea is INCCU1
"
port_code_inhal1,base.state_in_wb,627,INHAL1,Haldia,"Port code for Haldia is INHAL1
"
port_code_inslt6,base.state_in_wb,628,INSLT6,Salt Lake (EPZ/SEZ) ,"Port code for Salt Lake (EPZ/SEZ) is INSLT6
"
port_code_inflt6,base.state_in_wb,629,INFLT6,Falta (EPZ/SEZ) ,"Port code for Falta (EPZ/SEZ) is INFLT6
"
port_code_inixb4,base.state_in_wb,630,INIXB4,Bagdogra,"Port code for Bagdogra is INIXB4
"
port_code_inbnt6,base.state_in_wb,631,INBNT6,TCS SEZ/Kolkata ,"Port code for TCS SEZ/Kolkata is INBNT6
"
port_code_inbxr6,base.state_in_wb,632,INBXR6,DLF SEZ/Kolkata ,"Port code for DLF SEZ/Kolkata is INBXR6
"
port_code_inbnx6,base.state_in_wb,633,INBNX6,UNITECH SEZ/Kolkata ,"Port code for UNITECH SEZ/Kolkata is INBNX6
"
port_code_inbnk6,base.state_in_wb,634,INBNK6,Kolkata IT Park/Bantala ,"Port code for Kolkata IT Park/Bantala is INBNK6
"
port_code_inbnw6,base.state_in_wb,635,INBNW6,Wipro SEZ/ Kolkata ,"Port code for Wipro SEZ/ Kolkata is INBNW6
"
