"id","l10n_in_section_id"
"tcs_1_us_206c_1_alfhc","tcs_section_206c1_alc"
"tcs_5_us_206c_1_alfhc","tcs_section_206c1_alc"
"tcs_5_us_206c_1_tl","tcs_section_206c1_tl"
"tcs_2_5_us_206c_1_touafl","tcs_section_206c1_tim"
"tcs_5_us_206c_1_touafl","tcs_section_206c1_tim"
"tcs_2_5_us_206c_1_tobamotuafl","tcs_section_206c1_tim_o"
"tcs_5_us_206c_1_tobamotuafl","tcs_section_206c1_tim_o"
"tcs_2_5_us_206c_1_aofpnbtotl","tcs_section_206c1_fo"
"tcs_5_us_206c_1_aofpnbtotl","tcs_section_206c1_fo"
"tcs_1_us_206c_1_s","tcs_section_206c1_sc"
"tcs_5_us_206c_1_s","tcs_section_206c1_sc"
"tcs_1_us_206c_1_mbcoloio","tcs_section_206c1_min"
"tcs_5_us_206c_1_mbcoloio","tcs_section_206c1_min"
"tcs_2_us_206c_1c_pl","tcs_section_206c1c_p"
"tcs_5_us_206c_1c_pl","tcs_section_206c1c_p"
"tcs_2_us_206c_1c_tp","tcs_section_206c1c_t"
"tcs_5_us_206c_1c_tp","tcs_section_206c1c_t"
"tcs_2_us_206c_1c_maq","tcs_section_206c1c_mq"
"tcs_5_us_206c_1c_maq","tcs_section_206c1c_mq"
"tcs_1_us_206c_1f_mv","tcs_section_206c1f_mv"
"tcs_5_us_206c_1f_mv","tcs_section_206c1f_mv"
"tcs_5_us_206c_1g_som","tcs_section_206c1g_r"
"tcs_5_us_206c_1g_soaotpp","tcs_section_206c1g_ot"
"tcs_0_1_us_206c_1h_sog","tcs_section206c1h_g"
"tcs_1_us_206c_1h_sog","tcs_section206c1h_g"
"tds_sale_10_us_192a","tds_section_192a"
"tds_sale_20_us_192a","tds_section_192a"
"tds_sale_10_us_193","tds_section_193"
"tds_sale_20_us_193","tds_section_193"
"tds_sale_10_us_194","tds_section_194"
"tds_sale_20_us_194","tds_section_194"
"tds_sale_10_us_194a","tds_section_194a"
"tds_sale_20_us_194a","tds_section_194a"
"tds_sale_30_us_194b","tds_section_194b"
"tds_sale_30_us_194bb","tds_section_194bb"
"tds_sale_1_us_194c","tds_section_194c"
"tds_sale_2_us_194c","tds_section_194c"
"tds_sale_20_us_194c","tds_section_194c"
"tds_sale_5_us_194d","tds_section_194d"
"tds_sale_10_us_194d","tds_section_194d"
"tds_sale_20_us_194d","tds_section_194d"
"tds_sale_5_us_194da","tds_section_194da"
"tds_sale_20_us_194da","tds_section_194da"
"tds_sale_20_us_194e","tds_section_194e"
"tds_sale_10_us_194ee","tds_section_194ee"
"tds_sale_20_us_194ee","tds_section_194ee"
"tds_sale_20_us_194f","tds_section_194f"
"tds_sale_5_us_194g","tds_section_194g"
"tds_sale_20_us_194g","tds_section_194g"
"tds_sale_5_us_194h","tds_section_194h"
"tds_sale_20_us_194h","tds_section_194h"
"tds_sale_2_us_194i","tds_section_194i"
"tds_sale_10_us_194i","tds_section_194i"
"tds_sale_20_us_194i","tds_section_194i"
"tds_sale_1_us_194ia","tds_section_194ia"
"tds_sale_20_us_194ia","tds_section_194ia"
"tds_sale_5_us_194ib","tds_section_194ib"
"tds_sale_20_us_194ib","tds_section_194ib"
"tds_sale_10_us_194ic","tds_section_194ic"
"tds_sale_20_us_194ic","tds_section_194ic"
"tds_sale_2_us_194j","tds_section_194j"
"tds_sale_10_us_194j","tds_section_194j"
"tds_sale_20_us_194j","tds_section_194j"
"tds_sale_10_us_194k","tds_section_194k"
"tds_sale_20_us_194k","tds_section_194k"
"tds_sale_10_us_194la","tds_section_194la"
"tds_sale_20_us_194la","tds_section_194la"
"tds_sale_10_us_194lba","tds_section_194lba1"
"tds_sale_20_us_194lba","tds_section_194lba1"
"tds_sale_10_us_194lbb","tds_section_194lbb"
"tds_sale_20_us_194lbb","tds_section_194lbb"
"tds_sale_5_us_194lb","tds_section_194lb"
"tds_sale_20_us_194lb","tds_section_194lb"
"tds_sale_10_us_194lbc","tds_section_194lbc"
"tds_sale_25_us_194lbc","tds_section_194lbc"
"tds_sale_30_us_194lbc","tds_section_194lbc"
"tds_sale_5_us_194m","tds_section_194m"
"tds_sale_20_us_194m","tds_section_194m"
"tds_sale_2_us_194n","tds_section_194n"
"tds_sale_5_us_194n","tds_section_194n"
"tds_sale_20_us_194n","tds_section_194n"
"tds_sale_1_us_194o","tds_section_194o"
"tds_sale_20_us_194o","tds_section_194o"
"tds_sale_01_us_194q","tds_section_194q"
"tds_sale_10_4_us_195","tds_section_195"
"tds_sale_15_6_us_195","tds_section_195"
"tds_sale_20_8_us_195","tds_section_195"
"tds_sale_31_2_us_195","tds_section_195"
"tds_10_us_192a","tds_section_192a"
"tds_20_us_192a","tds_section_192a"
"tds_10_us_193","tds_section_193"
"tds_20_us_193","tds_section_193"
"tds_20_us_194","tds_section_194"
"tds_10_us_194a","tds_section_194a"
"tds_20_us_194a","tds_section_194a"
"tds_30_us_194b","tds_section_194b"
"tds_30_us_194bb","tds_section_194bb"
"tds_1_us_194c","tds_section_194c"
"tds_2_us_194c","tds_section_194c"
"tds_20_us_194c","tds_section_194c"
"tds_5_us_194d","tds_section_194d"
"tds_10_us_194d","tds_section_194d"
"tds_20_us_194d","tds_section_194d"
"tds_5_us_194da","tds_section_194da"
"tds_20_us_194da","tds_section_194da"
"tds_20_us_194e","tds_section_194e"
"tds_10_us_194ee","tds_section_194ee"
"tds_20_us_194ee","tds_section_194ee"
"tds_20_us_194f","tds_section_194f"
"tds_5_us_194g","tds_section_194g"
"tds_20_us_194g","tds_section_194g"
"tds_5_us_194h","tds_section_194h"
"tds_20_us_194h","tds_section_194h"
"tds_2_us_194i","tds_section_194i"
"tds_10_us_194i","tds_section_194i"
"tds_20_us_194i","tds_section_194i"
"tds_1_us_194ia","tds_section_194ia"
"tds_20_us_194ia","tds_section_194ia"
"tds_5_us_194ib","tds_section_194ib"
"tds_20_us_194ib","tds_section_194ib"
"tds_10_us_194ic","tds_section_194ic"
"tds_20_us_194ic","tds_section_194ic"
"tds_2_us_194j","tds_section_194j"
"tds_10_us_194j","tds_section_194j"
"tds_20_us_194j","tds_section_194j"
"tds_10_us_194k","tds_section_194k"
"tds_20_us_194k","tds_section_194k"
"tds_10_us_194la","tds_section_194la"
"tds_20_us_194la","tds_section_194la"
"tds_10_us_194lba","tds_section_194lba1"
"tds_20_us_194lba","tds_section_194lba1"
"tds_10_us_194lbb","tds_section_194lbb"
"tds_20_us_194lbb","tds_section_194lbb"
"tds_5_us_194lb","tds_section_194lb"
"tds_20_us_194lb","tds_section_194lb"
"tds_10_us_194lbc","tds_section_194lbc"
"tds_25_us_194lbc","tds_section_194lbc"
"tds_30_us_194lbc","tds_section_194lbc"
"tds_5_us_194m","tds_section_194m"
"tds_20_us_194m","tds_section_194m"
"tds_2_us_194n","tds_section_194n"
"tds_5_us_194n","tds_section_194n"
"tds_20_us_194n","tds_section_194n"
"tds_1_us_194o","tds_section_194o"
"tds_20_us_194o","tds_section_194o"
"tds_01_us_194q","tds_section_194q"
"tds_10_4_us_195","tds_section_195"
"tds_15_6_us_195","tds_section_195"
"tds_20_8_us_195","tds_section_195"
"tds_31_2_us_195","tds_section_195"
