"id","code","name","account_type","reconcile","chart_template_id:id"
"ua_psbp_631",631,"Amount owed to domestic suppliers","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_632",632,"Amount owed by foreign suppliers","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_633",633,"Amount owed by PFG members","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6411",6411,"Due income tax","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6412",6412,"Due VAT","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_64121",64121,"Due VAT in the EA VAT system","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_64122",64122,"VAT balance after 01.02.2015","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_64123",64123,"Negative balance from VAT until 01.02.2015","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6413",6413,"Settlements of Income tax","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6414",6414,"Single tax settlement","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6415",6415,"Settlements on Military levy","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6416",6416,"Excise duty","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_642",642,"Settlements for legal provision","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6431",6431,"Withholding Tax","liability_current",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_6432",6432,"Withholding Tax unconfirmed","liability_current",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_6433",6433,"Tax obligation adjustment","liability_current",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_6434",6434,"Withholding Tax (retail)","liability_current",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_6435",6435,"Conditional sale","liability_current",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_6441",6441,"Tax credit","liability_current",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_6442",6442,"Tax credit unconfirmed","liability_current",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_6443",6443,"Tax credit adjustment","liability_current",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_651",651,"Mandatory public social insurance","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_652",652,"Social insurance","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_653",653,"Insurance for unemployment (not used)","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_654",654,"Individual insurance","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_655",655,"Insurance of property","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_656",656,"Insurance of accidents","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_661",661,"Wages and salaries","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_662",662,"Amount owed to depositors","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_663",663,"Settlements for other payments","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_671",671,"Settlements based on accrued dividends","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_672",672,"Settlements for other payments","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_680",680,"Calculations related to non-current assets and disposal groups held for sale","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6811",6811,"Avans calculations are obtained in national currency","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6812",6812,"Payments for advances received in foreign currency","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_682",682,"Internal settlements","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_683",683,"Internal farm settlements","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_684",684,"Settlements based on accrued interests","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6851",6851,"Amount owed to other creditors (in national currency)","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6852",6852,"Amount owed to other creditors (in foreign currency)","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_6853",6853,"Settlements on executive letters","liability_payable",TRUE,"l10n_ua_psbo_chart_template"
"ua_psbp_69",69,"Future income","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_701",701,"Revenue from the sale of finished products","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_702",702,"Revenue from the sale of goods","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_703",703,"Revenue from the sale of works and services","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_704",704,"Deduction from income","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_705",705,"Reinsurance","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_7091",7091,"Income from retail sales","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_7092",7092,"Sales income","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_710",710,"Income from initial recognition and from changes in the value of assets accounted at fair cost","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_711",711,"Income from foreign currency exchange rate differences","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_712",712,"Revenue from the sale of other current assets","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_713",713,"Income from operating loan assets","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_714",714,"Income from operational exchange rate differences","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_715",715,"Received fines and penalties","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_716",716,"Reversal of previously written off assets","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_717",717,"Revenue from creditor debt","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_718",718,"Income from current assets received free of charge","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_719",719,"Other income from operational activity","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_721",721,"Income from investment in associate enterprises","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_722",722,"Revenue from joint activity","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_723",723,"Income from investment in subsidiary enterprises","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_731",731,"Dividends received","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_732",732,"Interests received","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_733",733,"Other income from financial operations","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_740",740,"Income from changes in the value of financial assets","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_741",741,"Income from financial investments","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_742",742,"Income from equity assets","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_743",743,"Income from the sale of properties","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_744",744,"Income from non-operational exchange rate differences","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_745",745,"Income from non-current assets received free of charge","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_746",746,"Other income","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_751",751,"Compensation for damages from extraordinary events","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_752",752,"Other extraordinary incomes","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_76",76,"Insurance refunds","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_791",791,"Result of operational activity","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_792",792,"Results of financial transactions","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_793",793,"Result of other normal activities","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_794",794,"(Not used) Extraordinary incomes","income",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_801",801,"Costs of raw materials","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_802",802,"Costs of purchase of semi-finished products and components","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_803",803,"Fuel and energy consumption","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_804",804,"Costs of packing and packing materials","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_805",805,"Costs of buildings materials","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_806",806,"Costs of Spare parts","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_807",807,"Cost of agricultural materials","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_808",808,"Costs of goods","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_809",809,"Other material expenses","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_811",811,"Labor expenses","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_812",812,"Bonuses and incentives","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_813",813,"Compensation payments","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_814",814,"Vacation pay","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_815",815,"Payment of other unworked time","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_816",816,"Other costs to wages and salaries","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_821",821,"Payments for mandatory public social insurance","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_822",822,"Social insurance (not used)","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_823",823,"Unemployment insurance (not used)","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_824",824,"Payments for Individual insurance","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_831",831,"Depreciation of fixed assets","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_832",832,"Depreciation of other non-current tangible assets","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_833",833,"Intangible assets depreciation","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_84",84,"Other operating costs","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_851",851,"Other expenses by elements, income tax","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_852",852,"(Not used) Other expenses, extraordinary expenses","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_901",901,"Cost of the sold finished products","expense_direct_cost",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_902",902,"Cost of goods sold","expense_direct_cost",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_903",903,"Cost of realized work and services","expense_direct_cost",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_904",904,"Insurance payments","expense_direct_cost",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_91",91,"Production costs","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_92",92,"Administrative expenses","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_93",93,"Selling expenses","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_940",940,"Costs from initial recognition and from changes in the value of assets accounted for fair value","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_941",941,"Research and development costs","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_942",942,"Foreign currency exchange losses","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_943",943,"Cost of realized production stocks","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_944",944,"Doubtful and bad debts","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_945",945,"Loss from operational exchange rate difference","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_946",946,"Loss from stock value changes","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_947",947,"Shortages and losses from deterioration of values","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_948",948,"Recognized fines and penalties","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_949",949,"Other operating expenses","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_951",951,"Loan interests","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_952",952,"Other financial costs","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_961",961,"Losses from investment in associated enterprises","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_962",962,"Losses from joint activities","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_963",963,"Losses from investment in subsidiaries","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_970",970,"Changes in the value of financial investments","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_971",971,"Cost of realized financial investments","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_972",972,"Loss from assets value changes","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_973",973,"Cost of realized property complexes","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_974",974,"Loss from non-operational exchange rate difference","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_975",975,"Depreciation of fixed assets and financial investments","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_976",976,"Write off of non-current assets","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_977",977,"Other activity costs","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_psbp_981",981,"Income tax from all activities","expense",FALSE,"l10n_ua_psbo_chart_template"
"ua_ias_1000",1000,"Brand names","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1001",1001,"Titles and names of publications","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1002",1002,"Computer software","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1003",1003,"Licenses and privileges","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1004",1004,"Copyright, patents, and other rights","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1005",1005,"Intangible assets at the development stage","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1009",1009,"Intangible assets depreciation","expense_depreciation",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1010",1010,"Land","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1011",1011,"Buildings","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1012",1012,"Machines and equipment","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1013",1013,"Cars","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1014",1014,"Furniture and accessories","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1015",1015,"Office equipment","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1019",1019,"Depreciation of fixed assets","expense_depreciation",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1020",1020,"Goodwill","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1030",1030,"Biological assets","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1040",1040,"Investments","asset_fixed",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1100",1100,"Stocks (Warehouses)","asset_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1101",1101,"Work in progress products","asset_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1102",1102,"Finished goods","asset_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1120",1120,"Account receivable for goods and services","asset_receivable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1121",1121,"Shipped from warehouse but unpaid","asset_current",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1122",1122,"Account receivable for goods and services (PoS)","asset_receivable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1130",1130,"Advance to suppliers","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1131",1131,"Other current assets","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1140",1140,"Tax credit for VAT","asset_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1141",1141,"Advance on income tax","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1142",1142,"Cost on SEA VAT","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1143",1143,"Overpayment of VAT","asset_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1144",1144,"Advance on USC","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1150",1150,"Short-term financial investment","asset_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1160",1160,"Long-term investment","asset_non_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1170",1170,"Long-term receivables","asset_non_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1180",1180,"Deferred tax assets","asset_non_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1200",1200,"Credit debt for goods and services","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1201",1201,"Received in stock without invoice","liability_current",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1202",1202,"Income tax","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1203",1203,"VAT","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1204",1204,"Withholding Tax VAT","liability_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1205",1205,"Personal income tax","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_12051",12051,"Military collection","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1206",1206,"Unified Social Contribution (USC)","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1207",1207,"Other taxes","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1208",1208,"Wages and rewards","liability_payable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1210",1210,"Advances received from suppliers and customers","asset_receivable",TRUE,"l10n_ua_ias_chart_template"
"ua_ias_1220",1220,"Other short-term obligations","liability_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1230",1230,"Short-term loans","liability_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1240",1240,"Short-term interests of long-term loans","liability_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1300",1300,"Long-term loans","liability_non_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1301",1301,"Long-term credits","liability_non_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1302",1302,"Mortgage loans","liability_non_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1310",1310,"Deferred tax obligations","liability_non_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1320",1320,"Deferred expenses","liability_non_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1330",1330,"Other long-term loans","liability_non_current",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1400",1400,"Share capital","equity",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1401",1401,"Issued capital","equity",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1402",1402,"Withdrawn capital","equity",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1403",1403,"Additional paid-in capital","equity",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1404",1404,"Revaluation reserve","equity",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1405",1405,"Unpaid capital","equity",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1406",1406,"Undivided profit (uncovered losses)","equity",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1407",1407,"Minority share","equity",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_1408",1408,"Exchange rate differences","equity",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2000",2000,"Revenue from Sale (Category No. 1)","income",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2001",2001,"Revenue from Sale (Category No. 2)","income",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2002",2002,"Revenue from Sale (Category No. 3)","income",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2003",2003,"Revenue from Sale (Category No. 4)","income",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2100",2100,"Financial results","equity_unaffected",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2200",2200,"Sales (Category No. 1)","expense_direct_cost",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2201",2201,"Sales (Category No. 2)","expense_direct_cost",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2202",2202,"Sales (Category No. 3)","expense_direct_cost",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2203",2203,"Sales (Category No. 4)","expense_direct_cost",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2300",2300,"Administrative expenses","expense",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2400",2400,"Selling expenses","expense",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2500",2500,"Other expenses","expense",FALSE,"l10n_ua_ias_chart_template"
"ua_ias_2600",2600,"Income tax","expense",FALSE,"l10n_ua_ias_chart_template"
