"id","name","code","account_type","reconcile","","name@vi_VN"
"chart1111","Vietnamese dong on hand","1111","asset_cash","False","l10n_vn.cash_flow_operating_07_cr,l10n_vn.cash_flow_operating_06_dr","Tiền Việt Nam - Tiền mặt"
"chart1112","Foreign currencies on hand","1112","asset_cash","False","l10n_vn.cash_flow_operating_07_cr,l10n_vn.cash_flow_operating_06_dr","Ngoại tệ - Tiền mặt"
"chart1113","Monetary gold on hand","1113","asset_cash","False","l10n_vn.cash_flow_operating_07_cr,l10n_vn.cash_flow_operating_06_dr","Vàng tiền tệ - Tiền mặt"
"chart1121","Vietnamese dong in bank","1121","asset_cash","False","l10n_vn.cash_flow_operating_07_cr,l10n_vn.cash_flow_operating_06_dr","Tiền Việt Nam - Tiền gửi ngân hàng"
"chart1122","Foreign currencies in bank","1122","asset_cash","False","l10n_vn.cash_flow_operating_07_cr,l10n_vn.cash_flow_operating_06_dr","Ngoại tệ - Tiền gửi ngân hàng"
"chart1123","Monetary gold in bank","1123","asset_cash","False","l10n_vn.cash_flow_operating_07_cr,l10n_vn.cash_flow_operating_06_dr","Vàng tiền tệ - Tiền gửi ngân hàng"
"chart1131","Vietnamese dong in transit","1131","asset_cash","False","l10n_vn.cash_flow_operating_07_cr,l10n_vn.cash_flow_operating_06_dr","Tiền Việt Nam - Tiền đang chuyển"
"chart1132","Foreign currencies in transit","1132","asset_cash","False","l10n_vn.cash_flow_operating_07_cr,l10n_vn.cash_flow_operating_06_dr","Ngoại tệ - Tiền đang chuyển"
"chart1211","Shares","1211","asset_current","False","l10n_vn.cash_flow_investing_20_cr,l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_operating_01_cr,l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_financing_50_dr","Cổ phiếu"
"chart1212","Bonds","1212","asset_current","False","l10n_vn.cash_flow_investing_20_cr,l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_operating_01_cr,l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_financing_50_dr","Trái phiếu"
"chart1218","Securities and other financial instruments","1218","asset_current","False","l10n_vn.cash_flow_investing_20_cr,l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_operating_01_cr,l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_financing_50_dr","Chứng khoán và công cụ tài chính khác"
"chart1281","Time deposits","1281","asset_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_23_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_24_cr","Tiền gửi có kỳ hạn"
"chart1282","Bonds","1282","asset_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_23_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_24_cr","Trái phiếu"
"chart1283","Loans","1283","asset_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_23_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_24_cr","Cho vay"
"chart1288","Other investments held to maturity","1288","asset_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_23_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_24_cr","Các khoản đầu tư khác nắm giữ đến ngày đáo hạn"
"chart131","Trade receivables","131","asset_receivable","True","l10n_vn.cash_flow_investing_20_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_01_cr","Phải thu của khách hàng"
"chart132","Trade receivables(pos)","132","asset_receivable","True","","Phải thu của khách hàng(pos)"
"chart1331","Deductible VAT of goods and services","1331","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Thuế GTGT HHDV mua vào"
"chart1332","Deductible VAT of fixed assets","1332","asset_current","False","","Thuế GTGT được khấu trừ của tài sản cố định"
"chart1361","Working capital provided to sub-units","1361","asset_receivable","True","","Vốn kinh doanh ở các đơn vị trực thuộc"
"chart1362","Internal receivables on foreign exchange difference","1362","asset_receivable","True","","Phải thu nội bộ về chênh lệch tỷ giá"
"chart1363","Internal receivables on borrowing costs eligible for capitalization","1363","asset_receivable","True","","Phải thu nội bộ về chi phí đi vay đủ điều kiện được vốn hóa"
"chart1368","Other internal receivables","1368","asset_receivable","True","","Phải thu nội bộ khác"
"chart1381","Shortage of assets awaiting resolution","1381","asset_receivable","True","","Tài sản thiếu chờ xử lý"
"chart1385","Privatization receivables","1385","asset_receivable","True","","Phải thu về cổ phần hóa"
"chart1388","Other receivables","1388","asset_receivable","True","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_investing_27_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_financing_30_cr","Phải thu khác"
"chart141","Advances","141","asset_receivable","True","","Tạm ứng"
"chart151","Goods in transit","151","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Hàng mua đang đi đường"
"chart152","Raw materials","152","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_21_dr","Nguyên liệu, vật liệu"
"chart1531","Tools & supplies","1531","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Công cụ, dụng cụ"
"chart1532","Packaging rotation","1532","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Bao bì luân chuyển"
"chart1533","Instruments for rent","1533","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Đồ dùng cho thuê"
"chart1534","Equipment & spare parts","1534","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Thiết bị, phụ tùng thay thế"
"chart1541","Construction contracts","1541","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Xây lắp"
"chart1542","Other work-in-progress products","1542","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Sản phẩm khác"
"chart1543","Services","1543","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Dịch vụ"
"chart1544","Warranty costs","1544","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Chi phí bảo hành xây lắp"
"chart1551","Finished goods - inventory","1551","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Thành phẩm nhập kho"
"chart1557","Finished goods - real estates","1557","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Thành phẩm bất động sản"
"chart1561","Purchase costs","1561","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Giá mua hàng hóa"
"chart1562","Incidental expense","1562","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Chi phí thu mua hàng hoá"
"chart1567","Property Inventories","1567","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Hàng hóa bất động sản"
"chart157","Outward goods on consignment","157","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Hàng gửi đi bán"
"chart158","Goods in bonded warehouse","158","asset_current","False","l10n_vn.cash_flow_operating_02_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Hàng hóa kho bảo thuế"
"chart1611","Previous years expenditure","1611","asset_current","False","","Chi sự nghiệp năm trước"
"chart1612","Current year expenditure","1612","asset_current","False","","Chi sự nghiệp năm nay"
"chart171","Government bonds purchase-resale","171","asset_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_financing_34_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_23_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_40_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_24_cr","Giao dịch mua bán lại trái phiếu chính phủ"
"chart2111","Buildings & structures","2111","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Nhà cửa, vật kiến trúc"
"chart2112","Machinery & equipment","2112","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Máy móc, thiết bị"
"chart2113","Transportation & transmission vehicles","2113","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Phương tiện vận tải, truyền dẫn"
"chart2114","Office equipment and furniture","2114","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Thiết bị, dụng cụ quản lý"
"chart2115","Perennial plants, working and producing animals","2115","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Cây lâu năm, súc vật làm việc và cho sản phẩm"
"chart2118","Other tangible fixed assets","2118","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Tài sản cố định khác"
"chart2121","Financial leased tangible fixed assets","2121","asset_non_current","False","","TSCĐ hữu hình thuê tài chính"
"chart2122","Financial leased intangible fixed assets","2122","asset_non_current","False","","TSCĐ vô hình thuê tài chính"
"chart2131","Land use rights","2131","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Quyền sử dụng đất"
"chart2132","Copyrights","2132","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Quyền phát hành"
"chart2133","Patents","2133","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Bản quyền, bằng sáng chế"
"chart2134","Trademarks and brand name","2134","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Nhãn hiệu, tên thương mại"
"chart2135","Computer software","2135","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Chương trình phần mềm"
"chart2136","Licenses & franchises","2136","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Giấy phép và giấy phép nhượng quyền"
"chart2138","Other intangible fixed assets","2138","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","TSCĐ vô hình khác"
"chart2141","Depreciation of tangible fixed assets","2141","asset_non_current","False","","Hao mòn TSCĐ hữu hình"
"chart2142","Depreciation of financial leased assets","2142","asset_non_current","False","","Hao mòn TSCĐ thuê tài chính"
"chart2143","Depreciation of intangible fixed assets","2143","asset_non_current","False","","Hao mòn TSCĐ vô hình"
"chart2147","Depreciation of investment properties","2147","asset_non_current","False","","Hao mòn bất động sản đầu tư"
"chart217","Investment properties","217","asset_non_current","False","l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_investing_21_dr","Bất động sản đầu tư"
"chart221","Investment in subsidiaries","221","asset_non_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_investing_25_dr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_26_cr","Đầu tư vào công ty con"
"chart222","Investment in joint ventures and associates","222","asset_non_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_investing_25_dr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_26_cr","Đầu tư vào công ty liên doanh, liên kết"
"chart2281","Equity investments in other entities","2281","asset_non_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_investing_25_dr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_26_cr","Đầu tư góp vốn vào đơn vị khác"
"chart2288","Other investment","2288","asset_non_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_operating_06_cr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_investing_25_dr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_26_cr","Đầu tư khác"
"chart2291","Provision for decline in value of trading securities","2291","asset_non_current","False","","Dự phòng giảm giá chứng khoán kinh doanh"
"chart2292","Provision for investment loss in other entities","2292","asset_non_current","False","","Dự phòng tổn thất đầu tư vào đơn vị khác"
"chart2293","Provision for doubtful debts","2293","asset_non_current","False","","Dự phòng phải thu khó đòi"
"chart2294","Provision for reserve inventories","2294","asset_non_current","False","","Dự phòng giảm giá hàng tồn kho"
"chart2411","Acquisition of fixed assets","2411","asset_non_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_investing_21_cr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_operating_07_cr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_21_dr","Mua sắm TSCĐ"
"chart2412","Construction in progress","2412","asset_non_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_investing_21_cr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_financing_33_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_operating_07_cr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_40_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_financing_33_2_dr,l10n_vn.cash_flow_investing_21_dr","Xây dựng cơ bản"
"chart2413","Major repairs of fixed assets","2413","asset_non_current","False","l10n_vn.cash_flow_financing_50_cr,l10n_vn.cash_flow_investing_21_cr,l10n_vn.cash_flow_operating_07_dr,l10n_vn.cash_flow_financing_30_dr,l10n_vn.cash_flow_operating_07_cr,l10n_vn.cash_flow_financing_30_cr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_21_dr","Sửa chữa lớn TSCĐ"
"chart242","Prepaid expenses","242","asset_prepayments","False","l10n_vn.cash_flow_operating_04_dr,l10n_vn.cash_flow_financing_50_dr,l10n_vn.cash_flow_investing_20_dr,l10n_vn.cash_flow_operating_07_dr","Chi phí trả trước"
"chart243","Deferred tax assets","243","asset_non_current","False","","Tài sản thuế thu nhập hoãn lại"
